position,company,location,salary,summary
Marketing Research Analyst - WDC or NYC,Kellen Company,"New York, NY 10017 (Midtown area)",,"Devise and evaluate methods and procedures for collecting data, such as surveys, opinion polls, or questionnaires, or arrange to obtain existing data...."
Analyst of Brand Analytics and Custom Research,Univision communications inc,"New York, NY",,"Written and oral language proficiency A self-starter with strong written/oral communication and project management skills Advanced skills in Excel, PowerPoint A..."
Graduate Advanced Technology & Research Analyst,Arup,"New York, NY",,Graduate AT&R; Positions available in 2018 in New York The Advanced Technology and Research practice (AT+R) brings together specialists of the highest...
Software/Data Engineer - Spark Streaming,Capital One,"New York, NY",,"Values data and truth over ego. Enterprise Customer Intelligence is a team of engineers, product managers, data scientists and program managers who are..."
"Research Analyst - Project Employee - New York, NY",Navigant,"New York, NY",,Regularly uses close visual acuity and operates computer equipment to prepare and analyze and transmit data. Navigant’s Global Investigations & Compliance team...
Quantitative Analytics & Model Development Analyst Sr,PNC Financial Services Group,"New York, NY 10261 (Murray Hill area)",,Data Gathering and Reporting - Working Experience. Analyzes complex data and associated quantitative analysis. Makes recommendations based on findings from data...
Bioinformatics Analyst,Albert Einstein College of Medicine,"Bronx, NY",,"Including papillomavirus sequence, microbiome data, both 16S and other, and human genomic data. Utilize existing pipelines to process and analyze high..."
Quantitative Analyst,NYISO,"Rensselaer, NY 12144",,"Experience collecting and manipulating large data sets. Data collection and processing, along with models and...."
Strategic Data Scientist,AIG,"New York, NY",,We are looking for top-notch Strategic Data Scientists to join our team and be the creative force for the next wave of dramatic performance improvement and...
"Analyst, Program and Digital Research",NBCUniversal,"New York, NY",,"Ability to write clearly, analyze data and summarize data. Provide strategic insights based on Nielsen and Digital data for recurring and ad hoc requests...."
Market Research Analyst (Corporate),Benenson Strategy Group,"New York, NY",,"They are creative, intellectually curious, and have an interest in translating data into actionable insights...."
"Director, Data Science",NBCUniversal,"New York, NY",,"Lead and manage a team of data scientists in the design and execution of advanced analytical data exploration, mining, inference, models and systems utilizing..."
Business Intelligence Developer,Hospital for Special Surgery,"New York, NY",,Proven experience consolidating disparate data sets into usable data. 2+ years of experience in data warehousing with designing multi-layered data warehouses...
"Software Engineer, PhD Intern/Co-op (Machine Learning)",Facebook,"New York, NY",,"Research experience in a relevant field, such as machine learning, NLP, recommendation systems, pattern recognition, signal processing, data mining, artificial..."
"Instagram - Software Engineer, Machine Learning",Facebook,"New York, NY",,"Machine learning, recommendation systems, pattern recognition, large-scale data mining or artificial intelligence...."
"Software Engineer, Machine Learning",Facebook,"New York, NY",,"Machine learning, recommendation systems, pattern recognition, data mining or artificial intelligence. Develop highly scalable classifiers and tools leveraging..."
Research Data Scientist,Booz Allen Hamilton,"Rome, NY 13441",,"Research Data Scientist. Experience with building complex data extraction, transformation, and loading (ETL), including ETL into structured databases, data..."
Product Engineer,McKinsey & Company,"New York, NY 10022 (Midtown area)",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
Market Research Client Analyst,Kantar Millward Brown,"New York, NY",,"He or she will also develop questionnaires, drive data analysis and interpret research results. Strong analytical and critical thinking skills with the ability..."
Director of Data Science,Xaxis,"New York, NY",,"Director, Data Science. You will mentor data scientists, establish a path for career growth, and help grow the team...."
Data Research and Acceleration Manager,"Two Sigma Investments, LLC.","New York, NY",,"You will partner with our close-knit team of quantitative researchers, data scientists, engineers, and data sourcing colleagues to translate data into..."
"Buyside Research Analyst,Financials",Lazard Ltd.,"New York, NY",,"Research Analyst, Financials As a Research Analyst at Lazard Asset Management, you will work as part of the Financials Research team and your day-to-day..."
SMX - Research Analyst,Ipsos North America,"New York, NY",,"Find new spins on data visualization, attend and learn at the presentation stage. The ideal candidate is a business-minded individual who is interested in and..."
Connect - Research Analyst,Ipsos North America,"New York, NY",,"Love data, consumer decision-making, and puzzles. Would you like to work with a team of passionate problem-solvers dedicated to bringing research insights and..."
Intermediate Research Analyst,OppenheimerFunds,"New York, NY",,"Able to make good decisions when faced with complex or ambiguous data. OppenheimerFunds is seeking an Analyst on the Global Equity team, specifically for the..."
OGIQ Research Analyst,Options Group,"New York, NY 10003 (Greenwich Village area)",,Maintain all pertinent applicant and interview data. An OGiQ Research Analyst’s primary role is to be the catalyst for growth to leverage the firm’s recruiting...
Equity Research Analyst Small Cap,AllianceBernstein,"New York, NY",,"Job Number: 9043 Position Title: Team Member - Exempt Location_formattedLocationLong: New York, New York US External Description: Research is the..."
Research Analyst - Forum,Third Bridge,"New York, NY",,"We are currently looking to develop our Forum team. These are group conference calls, private meetings and roundtables, where industry thought leaders discuss..."
Research Analyst - Immediate Openings,Third Bridge,"New York, NY",,First job out of college not what you thought it would be? Boring? No real responsibility? Just a cog in a wheel? If you are ready to leave dull and join...
Portfolio Research Analyst,"Two Sigma Investments, LLC.","New York, NY",,"Proactively analyzing data, running simulations, and pursuing wide-ranging research to improve performance;..."
AVP Intermediate Research Analyst,OppenheimerFunds,"New York, NY",,"Analyze economic and market data, industry trends, issuer credit quality and security characteristics to support investment decisions...."
"Backend Python Engineer, Mid-Senior",Prescriptive Data,"New York, NY 10017 (Midtown area)",,Become a key partner to data scientists on solving technical challenges. A successful candidate would collaborate closely with data scientists to help launch...
CIB-Rapid Prototyping Data Scientist – Vice President -NYC,JP Morgan Chase,"New York, NY 10001 (Chelsea area)",,Professional experience as a data scientist or a related software engineering role. The Data Scientists in this role will be leading small teams that develop...
Director of Data Engineering and Data Science Technology,New York Life Insurance Co,"New York, NY",,"Is this not why we became data scientists? Director of Data Engineering and Data Science Technology. We work with data ranging from demographics, credit and geo..."
Planning Associate,Mindshare,New York State,,"Media Planners at Mindshare are part psychologists, part scientists, part artists, part entrepreneurs, and part politicians...."
Engineer- Machine Learning for Design Enablement,GLOBALFOUNDRIES,"Malta, NY",,"As semiconductor scaling challenges force ever more complex design solutions with very slim margins, it is imperative to revolutionize how intelligence is..."
"Backend Python Engineer, Mid-Senior",Prescriptive Data,"New York, NY 10017 (Midtown area)",,Become a key partner to data scientists on solving technical challenges. A successful candidate would collaborate closely with data scientists to help launch...
CIB-Rapid Prototyping Data Scientist – Vice President -NYC,JP Morgan Chase,"New York, NY 10001 (Chelsea area)",,Professional experience as a data scientist or a related software engineering role. The Data Scientists in this role will be leading small teams that develop...
Research and Advisory Analyst,Sumitomo Mitsui Banking Corporation.,"New York, NY 10172 (Gramercy area)",,Handle inquiries from Advisory Department (Tokyo/Osaka) and/or relevant departments for information and data....
"Environmental Health Surveillance Analyst, Bureau of Childcare",DEPT OF HEALTH/MENTAL HYGIENE,"New York, NY","$59,708 - $65,678 a year","-Analyzing environmental and health data from a variety of sources, including but not limited to child care inspectional data;..."
Bus Intelligence & App Specialist,Weill Cornell Medicine,"New York, NY",,"Prior experience with data warehouse is desired. Analyzes and understands various data models in depth; Proactively define data structures additions (views,..."
Senior Quantitative Analyst - Credit Risk,Capital One,"New York, NY",,Panel data analysis; Develop quantitative models based on statistical and mathematical principles and perform qualitative and quantitative data analysis and...
"Research Analyst, CSC",Vera Institute of Justice,"New York, NY 10279 (Financial District area)",,Creating data visualizations; Cleaning and preparing data for analysis; Assisting in the design and deployment of data collection instruments and surveys;...
"MD, Head of Data Science",S&P Global,"New York, NY",,"Detailed knowledge (10+ years) in multiple data domains – familiarity with, and knowledge of financial data assets, as well as application of alternative data..."
MQA – Algorithmic Quantitative Developer/Analyst - VP,Citi,"New York, NY",,"Perform analysis of large data sets comprising of market data, orders, executions and derived analytics. Experience applying statistical modelling and machine..."
Junior Data Scientist,Darwin Recruitment,"Manhattan, NY","$80,000 - $130,000 a year","My client, an industry leading Investment Hedge Fund are on the hunt for a Junior Data Scientist to join their R&D team in central Manhattan...."
Analysis and Big Data Innovation Delivery Associate,JP Morgan Chase,"New York, NY 10001 (Chelsea area)",,The role requires excellent strategic thinking to define the data and analytics roadmaps that drive business value and then the ability to drive execution of...
Research Staff Assistant,Columbia University,"New York, NY",,"Other duties as assigned by the PI, including imaging and analysis of data. Zuckerman Mind Brain Behavior Institute (Zuckerman Institute) supports..."
"Head of Data Science, Demand Generation & Marketing",Getty Images,"New York, NY",,Building and developing a highly capable team of data scientists. Our data driven modern marketing team is looking for a Head of Data Science and Insight to...
RESEARCH SCIENTIST,HRA/DEPT OF SOCIAL SERVICES,"Manhattan, NY","$70,286 - $80,829 a year","And ensuring that data quality and security is maintained throughout the process of data collection, entry, and analysis...."
"Policy Analyst, Bureau of Chronic Disease Prevention and Tobacco Control",DEPT OF HEALTH/MENTAL HYGIENE,"Queens, NY","$70,286 - $81,000 a year","Two years as a City Research Scientist Level I can be substituted for the experience required in ""1"" and ""2"" above...."
Data Scientist,CELONIS SE,"New York, NY",,"You are excited about Big Data, Data Mining and Process Mining. Data Scientists run the newest proof-of-concept projects and fill our software with the real..."
"Data Scientist, Business Intelligence & Data Science","Starz Entertainment, LLC","New York, NY",,"Drive requirements for 3rd party data acquisition, customer data platform expansion, and customer data platform...."
"MD, Head of Data Science",S&P Global Ratings,"New York, NY 10041 (Financial District area)",,"Detailed knowledge (10+ years) in multiple data domains – familiarity with, and knowledge of financial data assets, as well as application of alternative data..."
Data Platform Engineer,Quartet,"New York, NY 10018 (Clinton area)",,"You are passionate about data and will collaborate with and learn from other engineers, data scientists, and clinicians...."
Data Engineer - Analytics Platform,Grubhub,"New York, NY",,Collaborate with data scientists to design and develop processes to further business unit and company-wide data science initiatives on a common data platform....
"Panel Maintenance Analyst, World Trade Center Health Registry",DEPT OF HEALTH/MENTAL HYGIENE,"Manhattan, NY","$59,708 - $72,246 a year","-Assisting in survey intake, data capture processes, data cleaning and outreach for Registry follow-up surveys and ancillary studies...."
Senior Model Implementation Analyst,AIG,"New York, NY",,Creating and maintaining SAS processes to support reporting as a service to stakeholders Automating data pipelines from multiple sources in order to run...
Environmental Compliance Specialist,DEPARTMENT OF TRANSPORTATION,"Manhattan, NY","$70,286 - $88,213 a year","Draft summaries, plans, reports, presentations, track data and maintain databases. Proficiency with GIS, strong communication skills, ability to research..."
"Research Scientist, Machine Learning (PhD University Grad)",Facebook,"New York, NY",,"Research and/or work experience in machine learning, NLP, recommendation systems, pattern recognition, signal processing, data mining, artificial intelligence,..."
Data Scientist - Worldwide Advanced Analytics Team,IBM,"New York, NY 10002 (Lower East Side area)",,The Worldwide Advanced Analytics Center of Competency is the top-of-the-spear of IBM’s consulting organization when it comes to Machine Learning & Big Data....
Healthcare Analytics Director,Essence Group Holdings Corporation,"New York, NY",,Healthcare Data Expertise :. 4)Partner with our biostatisticians and data scientists to perform the analyses and displays....
Associate Research Scientist,Columbia University,"New York, NY",,The candidate will also employ advanced statistical approaches for data analysis. The successful candidate will also have experience working closely with...
Data Scientist - Test & Learn Analytics,"J.Crew Group, Inc.","New York, NY 10003 (Greenwich Village area)",,Data Scientist – Test and Learn Analytics. Handle missing data through an algorithmic approach such as multiple imputations to enable insights in sparse and...
Data Scientist - Pricing,"J.Crew Group, Inc.","New York, NY 10003 (Greenwich Village area)",,J.Crew is seeking a Data Scientist with an emphasis on Pricing Analytics to join our team of highly successful predictive analysts....
Data Scientist,Lockheed Martin,"Rochester, NY 14623",,"The applicant is expected to collaborate with other data scientists, engineers, software teams, management, and other stakeholders to conduct data wrangling /..."
Engineer- Machine Learning for Design Enablement,GLOBALFOUNDRIES,"Malta, NY",,"As semiconductor scaling challenges force ever more complex design solutions with very slim margins, it is imperative to revolutionize how intelligence is..."
Computer Vision Engineer,Bowery Farming,"New York, NY",,This role will help lead a team of data scientists and help shape the how machine learning and computer vision are used by modern farmers....
Principal Data Management & Quantitative Analysis,BNY Mellon,"New York, NY",,"Oversees the development of statistical, financial and/or econometric models for analyzing asset performance, client reference data, securities data, derivative..."
"Data Scientist, Machine Learning & AI",Etsy,"Brooklyn, NY",,Etsy is looking for a Data Scientist to join our Data Science team in Brooklyn. Data scientists can publish their innovations at top tier conferences such as...
Loyalty - Research Analyst (Entry-Level),Ipsos North America,"New York, NY",,"Find new spins on data visualization, attend and learn at the presentation stage. The ideal candidate is a business-minded individual who is interested in and..."
Data Scientist,General Electric,"Niskayuna, NY",,"Work on data quality assessment, data cleansing and data analytics. Demonstrated skill at data cleansing, data quality assessment, and using analytics for data..."
VP - Senior Credit Risk Methodology Quantitative Analyst,Morgan Stanley,"New York, NY 10032 (Washington Heights area)",,"This requires thorough statistical analysis of the underlying data, such as regression and time series analyses, and understanding of the various macroeconomic..."
"Quantitative Analysis, Sr.Analyst - NY/Chicago - Markets Group",Federal Reserve Bank of New York,"New York, NY",,Experience working with financial market and portfolio data is a plus. Develop a solid understanding of current portfolio and transactional data within Markets’...
Principal Data Management & Quantitative Analysis,BNY Mellon,"New York, NY",,"Oversees the development of statistical, financial and/or econometric models for analyzing asset performance, client reference data, securities data, derivative..."
Director of Advanced Analytics,FreshDirect,"Long Island City, NY",,"Hands-on knowledge of data analysis techniques, targeting, segmentation, predictive modeling, business and marketing metrics and customer profiling Technical..."
Loyalty - Research Analyst (Entry-Level),Ipsos North America,"New York, NY",,"Find new spins on data visualization, attend and learn at the presentation stage. The ideal candidate is a business-minded individual who is interested in and..."
VP - Senior Credit Risk Methodology Quantitative Analyst,Morgan Stanley,"New York, NY 10032 (Washington Heights area)",,"This requires thorough statistical analysis of the underlying data, such as regression and time series analyses, and understanding of the various macroeconomic..."
"Quantitative Analysis, Sr.Analyst - NY/Chicago - Markets Group",Federal Reserve Bank of New York,"New York, NY",,Experience working with financial market and portfolio data is a plus. Develop a solid understanding of current portfolio and transactional data within Markets’...
Research and Analytics - Senior Analyst,JP Morgan Chase,"New York, NY 10004 (Financial District area)",,"Seeks to understand the meaning behind complex data, apply analysis techniques, and translate analysis into easy-to-understand and actionable observations...."
Postdoctoral Research Scientist,Columbia University,"New York, NY",,Assist in gathering and reviewing relevant data. A) Calculation of RBE and RER under different dose response assumptions including uncertainties from data...
"Research Scientist, Neuroscience",Simons Foundation,"New York, NY 10010 (Gramercy area)",,"The Research Scientist will develop algorithms for analyzing high-dimensional data sets of brain activity obtained experimentally, for example, via multi..."
AI Research Scientist,Bloomberg,"New York, NY",,"The infrastructure and algorithms we develop are used across the company by data scientists. To extract relevant, meaningful, tradable, and actionable..."
Director of Analytics,Natural Resources Defense Council,"New York, NY 10011 (Chelsea area)",,"Oversee the analytics program, data collection, cross-channel data integration, reporting and insights, dashboards, data visualization, data mining, predictive..."
eCommerce Analytics Director/Data Scientist,UNTUCKit,"New York, NY",,"4+ years of relevant experience in data analysis, reporting, modeling or similar work. He/She is detailed oriented and meticulous about capturing accurate data..."
Senior Data Analyst,Atlantic Media,"New York, NY 10010 (Gramercy area)",,"Work with data scientists, engineers, and product managers to understand data needs. Provide guidance on the sourcing, management, and presentation of data...."
"Citi Research – Supervisory Analyst/Editor, Vice President - NYC",Citi,"New York, NY",,"Primary Location: United States,New York,New York Education: Bachelor's Degree Job Function: Research Schedule: Full-time Shift: Day Job Employee Status:..."
Data Scientist - CPG Client Analytics,Oracle,"New York, NY",,Data Scientist - CPG Client Analytics-17001HHX. Identifies meaningful insights from large data and metadata sources;...
Cadillac Data Scientist,General Motors,"New York, NY 10105 (Midtown area)",,"Cadillac Data Analyst. Cadillac Data Scientist, Advanced Analytics is an individual contributor that reports to the Director of Corporate Strategy & Advanced..."
"Software Engineer/Data Scientist, CCA",Simons Foundation,"New York, NY 10010 (Gramercy area)",,The Software Engineer/Data Scientist will also work on building user interfaces for both simulated and observational data....
Research Scientist (AI),Facebook,"New York, NY",,"Experience manipulating and analyzing data from different sources. Perform research that enables learning the semantics of data (images, video, text, audio, and..."
"Research Scientist, News Feed Science",Facebook,"New York, NY",,"Build processes for the collection, visualization, and general use of data. Facebook is seeking exceptional scientists to join the News Feed Science team...."
Principal Researcher,Blue Apron,"New York, NY 10013 (Tribeca area)",,"Experience weighing survey data a plus. Development of coding structures, specking and checking tables, understanding sampling issues, perform primary data..."
R & D Scientist,PharmaCannis,"Hamptonburgh, NY",,"PharmaCann is seeking a Research and Development Scientist to join our expanding R&D team in Hamptonburgh, NY who will assist in developing the final product..."
Research Analyst - Multi-Asset Strategies,Franklin Templeton Investments,"New York, NY 10007 (Financial District area)",,"Research Analyst - Multi-Asset Strategies-819450 Description At Franklin Templeton Investments, we are dedicated to delivering strong results and exceptional..."
Credit Research Analyst,Deutsche Bank,"New York, NY",,Job Title: Credit Research Analyst Corporate Title: Assistant Vice President Location: New York About Deutsche Bank A Passion to Perform is what drives...
"Data Scientist, Analytics (Instagram)",Facebook,"New York, NY",,The Data Scientist Analytics role has work across the following four areas:. We’re looking for Data Scientists to work on our core and business products across...
NYL Post Grad Internship: Data Scientist/Statistician,New York Life Insurance Co,"New York, NY",,NYL’s Center for Data Science and Analytics is currently looking to hire two recent graduates / near graduation on a temporary basis with full time hours (40...
Data Scientist,Corning,"Corning, NY 14830",,"They should have experience with both the capture of data using different tools, management/manipulation of large data and extensive knowledge of a wide variety..."
Director of Data Science - Virtual,Goodway Group,"New York, NY",,The Director of Data Science & Engineering is responsible for the engineers and data scientists in the Media Trading Intelligence team at Goodway ....
Research Management Data Analyst,Morgan Stanley,"New York, NY 10032 (Washington Heights area)",,"Ability to use data visualization software (e.g. Morgan Stanley is a leading global financial services firm providing a wide range of investment banking,..."
"Organizational Science Lead - OrgSolutions, New Ventures",McKinsey & Company,"New York, NY 10022 (Midtown area)",,"​As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists..."
"Research Associate, Sanjana Lab",New York Genome Center,"New York, NY 10013 (Tribeca area)",,Consult with scientific literature and other scientists as needed to better understand experimental systems and come up with solutions to emerging problems...
Data Scientist II,Grubhub,"New York, NY",,"Good understanding of data structures and computational complexity. SQL experience - Experience in transactional and data warehouse environments using MySQL,..."
Research Management Data Analyst,Morgan Stanley,"New York, NY 10032 (Washington Heights area)",,"Ability to use data visualization software (e.g. Morgan Stanley is a leading global financial services firm providing a wide range of investment banking,..."
Development Statistical & Metrology Engineer,Corning,"Painted Post, NY 14870",,"Daily interaction across team of technicians, engineers and scientists driving deep understanding, feasibility, and scale-up of potential new technologies and..."
"Organizational Science Lead - OrgSolutions, New Ventures",McKinsey & Company,"New York, NY 10022 (Midtown area)",,"​As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists..."
"Research Associate, Sanjana Lab",New York Genome Center,"New York, NY 10013 (Tribeca area)",,Consult with scientific literature and other scientists as needed to better understand experimental systems and come up with solutions to emerging problems...
Data Scientist II,Grubhub,"New York, NY",,"Good understanding of data structures and computational complexity. SQL experience - Experience in transactional and data warehouse environments using MySQL,..."
People Scientist,Culture Amp,"New York, NY",,"Comfortable with data; Our customizable survey platform captures employee feedback and real-time data, telling a story to help organizations make better people..."
"Corporate Vice President, Lead Data Scientist 1",New York Life Insurance Co,"New York, NY",,"Lead Data Scientist. Is this not why we became data scientists? We work with data ranging from demographics, credit and geo data to detailed medical data..."
"Manager, Data Science",Weight Watchers International,"New York, NY",,"Manage the team of Data Scientists in their day-to-day operations, modeling reviews, and approaches around data problem solving...."
"Manager, Data Science",adMarketplace,"New York, NY",,You will manage a small but highly talented team that has data scientists and data analysts. Data Scientists at adMarketplace bridge the gap between data...
Data Scientist,Plug Power Inc.,"Latham, NY 12110",,The Data Scientist will be interacting daily with various departments throughout the company. The Data Scientist will focus on analytical diagnostics and...
Senior Data Analyst,Elsevier,"New York, NY 10010 (Gramercy area)",,Ability to troubleshoot and optimize complex data layer performance in the data layer. This role is for the senior data specialist of a new web based...
Assistant Research Scientist,NYU Langone Health,"New York, NY",,May develop protocol for the collection and quality of research data. We have an exciting opportunity to join our team as an Assistant Research Scientist....
Administrative Assistant,NYU Langone Health,"New York, NY",,"Reports - Gathers data and information from various sources, prepares reports based on information compiled, determines report format and elements needed,..."
Senior Big-Data Equity Research Analyst – Evidence Lab,UBS,"New York, NY",,"Work with sector analysts, macro researchers, data providers, data scientists and technologists to design and implement the above analytic framework...."
Research Scientist - All Levels (Applied Data Scientist),Columbia University,"New York, NY",,The Data Science Institute of Columbia University invites applications to our Applied Data Scientist position(s) as candidates for Research Scientist (Open Rank...
Chief Analytics Officer,DEPT OF INFO TECH & TELECOMM,"Manhattan, NY","$75,338 - $170,000 a year","Lead and develop MODA?s core team of eight data scientists and project managers, and facilitate strategic collaboration among dozens of data analysts throughout..."
"Associate Director, Analytics",Wunderman,"New York, NY 10017 (Midtown area)",,"Ability to build stories from data. Headquartered in New York, the agency brings together 7,000 creatives, data scientists, strategists and technologists in 175..."
"Manager, Data Science - Fraud Prevention/Payment Integrity - 43715BR",Aetna,"New York, NY 10016 (Gramercy area)",,The Manager of Data Science with lead a team of 3-5 data scientists on the Payment Integrity Analytics group. Familiarity with big data technologies....
Data Scientist,Xaxis,"New York, NY",,"You will join other data scientists to work on prediction, optimization, pricing and other types other problems on massive data sets to make a billion dollars..."
"Data Scientist, Quantitative Insights",Etsy,"Brooklyn, NY",,Etsy is looking for a Data Scientist to join our Data Science team. Etsy is looking for a Data Scientist focusing on quantitative insights to join our Data...
Quantitative Analyst Developer (New York or Chicago),Axioma Inc.,"New York, NY",,Experience with real life pricing model calibration to market data or arbitrary data sets. Are you interested in joining a smart team in a great office...
Production Associate,Ascend Learning,"New York, NY",,"Analyze project data and progress to optimize financial management and process. Our team of 50+ people includes learning scientists, psychologists, software..."
Revenue Integrity Analyst: Professional Billing,NYU Langone Health,"New York, NY",,"Analyzes billing error and denial data to identify root causes. Also part of NYU Langone Health is the Laura and Isaac Perlmutter Cancer Center , a National..."
FGP Analyst,NYU Langone Health,"New York, NY",,Reporting & Data Management:. Evaluate data and reports to identify opportunities for FGP revenue enhancement....
Revenue Cycle Analyst,NYU Langone Health,"New York, NY",,"Saves, files and retains reports in a way that enables easy access to historical data while maintaining data security...."
Rev Mgt Analyst-Proc Improvmnt,NYU Langone Health,"New York, NY",,"Performs data collection, tracking and analytical duties to respond to key issues, increase reimbursement and process efficiency and in support of the decision..."
SAS Programmer Analyst,AIG,"New York, NY",,Running ad hoc analyses to answer strategic questions that can help move our fast growing business forward Creating and maintaining SAS processes to support...
EpicCare Analyst,NYU Langone Health,"New York, NY",,"Analyze data conversion needs. This position routinely performs in-depth analysis of workflows, data collection, report details, and other technical issues..."
Revenue Integrity Analyst,NYU Langone Health,"New York, NY",,"Analyzes billing error and denial data to identify root causes. Also part of NYU Langone Health is the Laura and Isaac Perlmutter Cancer Center , a National..."
MQA - CMBS Quantitative Analyst – Associate/VP,Citi,"New York, NY",,"Primary Location: United States,New York,New York Education: Bachelor's Degree Job Function: Trading Schedule: Full-time Shift: Day Job Employee Status:..."
"Senior Data Analyst, Liver Department",Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,"Program data into databases, preparation of reports, analysis of data, as well. And laboratories, our scientists continue to shape the future of clinical care...."
Senior Analyst,ADMIN FOR CHILDREN'S SVCS,"Manhattan, NY","$70,286 - $83,784 a year",Write SQL to query data from Oracle databases. Coordinate and perform data matches with datasets from external agencies....
Insurance Predictive Modeling Analyst,IFG Companies,"New York, NY 10022 (Midtown area)",,Assist IT Department in refining and enhancing IFG’s data warehouse – including the creation of a data dictionary....
Research Scientist 3 OR Research Scientist 4,"Health, Department of","Albany, NY","$79,849 - $109,133 a year","Research Scientist 3 (G-25):. Additionally, the Research Scientist will assess exposure factors for occupational illnesses...."
"Finance Analyst, Quantitative Analysis",Corning,"Corning, NY 14830",,"Competence in data visualization is a plus. Quantitative (math, data science), capital markets and financial analysis skills...."
Lead Data Scientist,Transfix.io,"New York, NY",,"As our Lead Data Scientist, you will manage a team of data scientists and engineers that have broad responsibilities ranging from ETL and data pipelining all..."
Lead Data Scientist,Impact Radius,"New York, NY",,"As the Lead Data Scientist, you are responsible for the vision of the team through thought leadership and an unrelenting pursuit of excellence...."
"Machine Learning Engineer, Audio Applications",Spotify,"New York, NY 10011 (Chelsea area)",,Keep up to date on the most recent academic literature in Music Information Retrieval and collaborate with other ML Engineers and Audio Scientists within...
Global Macro Quant Researcher,"WorldQuant, LLC.","New York, NY",,Candidates will have a research scientist mind-set; We strive to understand data in ways our competitors don’t believe is possible....
CIB QR - Quantitative Research Treasury Services – Vice President,JP Morgan Chase,"New York, NY 10179 (Midtown area)",,Leverages data visualization to communicate data insights and results. JPMorgan Treasury Services Quantitative Research team is looking for a strong data...
"Senior Analyst, Data & Analysis",DigitasLBi,"New York, NY",,Senior Analyst – Data and Analysis. Outstanding quantitative and research skills and proven data interpretation capabilities....
"Senior Analytics Consultant, Decision Analytics",EXL,"New York, NY 10019 (Midtown area)","Estimated salary: $122,000 - $156,000 a year","Extremely comfortable working with data, including managing large number of data sources, analyzing data quality, and pro-actively working with client’s data/..."
Research Scientist - AP-NORC Center for Public Affairs Research,National Opinion Research Center (NORC),"New York, NY",,"Leading strategic projects by providing technical input and direction to staff regarding research design, questionnaire content, data analysis, and study..."
Vice President – Research Analyst - Public Fixed Income Group,AIG,"New York, NY",,"Functional Area: IN - Investment Estimated Travel Percentage (%): Relocation Provided: AIG Asset Management (U.S.), LLC Headquartered in New York with..."
"Product Manager, (Data)",Dailymotion,"New York, NY",,"Collaborate very closely with our Data Scientists and Data Engineers to develop and implement new ideas and strategies for optimization, based on mathematical..."
Security Data Scientist,Rockstar New York,"New York, NY","Estimated salary: $131,000 - $167,000 a year",Work with the Data Engineers on any necessary data modeling to facilitate investigation. Rockstar Games is looking for a dedicated Data Scientist to assist in...
Research Technician I,Howard Hughes Medical Institute,"New York, NY","Estimated salary: $33,000 - $42,000 a year","General lab management and accurate documentation and maintenance of large data files. Attention to detail, ability to record and manage large data files, and..."
Student Information System (SIS) Analyst,Weill Cornell Medicine,"New York, NY",,"Keeps logs of major project events and individual practice data. Provides education and training, and initiates activities required to implement and sustain a..."
"Flatiron Research Fellow, Numerical Algorithms",Simons Foundation,"New York, NY 10010 (Gramercy area)",,The primary mission of the Center for Computational Biology is to create new computational frameworks that will enable scientists to analyze the large and...
"Research Associate, CPG","Gartner, Inc.","New York, NY",,"Strong Communicator—the key is in distilling data down to understandable and consumable bites, using the data to craft a narrative in speech, writing, or..."
Data Scientist,Plug Power Inc.,"Latham, NY 12110",,The Data Scientist will be interacting daily with various departments throughout the company. The Data Scientist will focus on analytical diagnostics and...
Custom Health - 2018 ADP: Entry Level Research Analyst,Ipsos North America,"New York, NY",,Develop data plan analyses and perform data analysis. Research Analyst - Ipsos Healthcare....
Research Analyst - Public Credit Group,AIG,"New York, NY",,(1) assist the research team in underwriting new investment proposals and provide market / research data to the portfolio management team;...
Junior Developer - Machine Learning - NYC,Harrington Starr,"New York, NY",,"My client, an exciting organization providing cutting edge technology to improve trading workflow, is looking to add a talented Junior Machine Learning..."
Scientific Software Developer,Brookhaven National Laboratory,"Upton, NY 11973",,"The National Synchrotron Light Source II (NSLS-II) is seeking an experienced software scientist to join the Scientific Computing & Data Acquisition, Data..."
Data Scientist,PlaceIQ,"New York, NY",,Data Scientists analyze PlaceIQ hyperlocal data sources to develop accurate predictions of audience and behavior....
"Associate Research Scientist, Machine Learning & Statistics, CCA",Simons Foundation,"New York, NY 10010 (Gramercy area)",,"In the sixth year, Associate Research Scientists may be reviewed with the possibility of promotion to a non-term-limited position as a Research Scientist...."
"Senior Analyst, Marketing Analytics",Casper,"New York, NY",,"Experienced as a Data Analyst or Data Scientist, preferably at an e-commerce brand with a high volume of complex data for 3-5 years...."
Systems Analyst - Institutional Research,New York University,"New York, NY",,Arts and Science is seeking an experienced Systems Analyst to join the Department of Institutional Research. This individual will manage ties between local...
Sr Quantitative Rate Risk Analyst - QRM,BNY Mellon,"New York, NY",,"The incumbent will be responsible for developing, implementing and maintaining structural interest rate risk analytics that measure, monitor, and report on..."
