position,company,location,salary,summary
Research Specialist I,Loyola University Chicago,"Maywood, IL 60153",,"Ability to analyze and interpret data. Importantly, the successful candidate with have to train new scientists joining the lab in established protocols...."
Senior Data Scientist - Supply Intelligence,Groupon,"Chicago, IL 60654 (Loop area)",,2+ years of experience as a data scientist or a related role. The Data Science team performs complex analysis over large data sets using cutting edge technology...
Director of Engineering - New Ventures Technology,McKinsey & Company,"Chicago, IL",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
"Mid Level Data Scientist (Python, Scikit, Deep Learning)",Workbridge Associates,"Chicago, IL","$80,000 - $110,000 a year",This eCommerce company that builds and runs websites for retailers of musical instruments and pro audio is looking for a mid-level Data Scientist to add to the...
Front-End Software Developer,IDEO,"Chicago, IL",,"They may modify an off-the-shelf PC driving game to integrate with an automotive simulator, or they may collaborate with city organizations and data scientists..."
Associate Scientist - Analytical Chemistry (Global Innovation Center),Mars,"Chicago, IL 60642 (Portage Park area)",,"Analyze, evaluate and interpret routine results to ensure data integrity and accuracy as well as report out of specification of aberrant data...."
"Director of Product, Platform Services",Uptake,"Chicago, IL",,Understand data science strategy and how data science is incorporated into a IoT platform. Working knowledge of data science....
Clinical Data Analyst- Quantitative Data Science,The Joint Commission,"Oakbrook Terrace, IL","Estimated salary: $98,000 - $124,000 a year",Participate in all phases of data receipt applications and exploratory data analysis. Experience working with healthcare data is preferred....
"Specialist, Advanced Insights - McKinsey Solutions",McKinsey & Company,"Chicago, IL",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
Asst Computational Scientist - Term,Argonne National Laboratory,"Lemont, IL",,Good experience and skills in interdisciplinary research involving computer scientists and discipline scientists....
"Project Associate, Energy + Environmental Lab",University of Chicago,"Chicago, IL",,"Transcribing and coding data; Collects, records and analyzes data. Experience working with spatial data and/or GIS preferred...."
Data Scientist - Human Services,Mathematica Policy Research,"Chicago, IL",,"Mathematica seeks a data scientist with experience in the design, development and implementation of applied data science and advanced analytics efforts for data..."
Data Scientist - Human Services,Mathematica Policy Research,"Chicago, IL",,"Mathematica seeks a data scientist with experience in the design, development and implementation of applied data science and advanced analytics efforts for data..."
Custom Health - 2018 ADP: Research Analyst,Ipsos North America,"Chicago, IL",,Develop data plan analyses and perform data analysis. Research Analyst - Ipsos Healthcare....
Project Assistant IV-Internal Medicine Residency,University of Chicago,"Chicago, IL",,Assemble/submit requested data from files. Provide support for the Physician Scientist Development program. Assure the confidentiality and accuracy of data and...
Market Research Analyst - Analyst Development Program,Ipsos North America,"Chicago, IL",,"Love data, consumer decision-making, and puzzles. Would you like to work with a team of passionate problem-solvers dedicated to bringing research insights and..."
Research Specialist 2,University of Chicago,"Chicago, IL",,"Transcribing and coding data; Collects, records and analyzes data. In addition to our department's clinical work, our scientists aggressively pursue a diverse..."
"Senior Research Analyst, Purchase Intelligence",Mintel Group,"Chicago, IL 60606 (Loop area)",,A talent for storytelling with data. Provide insights and guidance using Mintel data and expertise. Strong experience of using consumer research data and how to...
ADD R&D ASSOCIATE SCIENTIST,Abbott,"Abbott Park, IL",,"Presents data within team. Conducts experiments, accomplishes established milestones and summarizes data. At Abbott, we're committed to helping you live your..."
Geospatial Data Scientist (I-b),Zurich North America,"Schaumburg, IL 60173",,"Fuzzy matching, text mining, and data reduction. Structures business challenges/opportunities for data sourcing, hypothesis generation, and testing...."
Data Scientist/Modeling - Applied Technology - 14891,Crowe Horwath,"Chicago, IL 60606 (Loop area)",,Both the Data Scientist – Statistics and Data Scientist – Modeling posted positions sit within the Advanced Data Science group....
Data Scientist/Statistics - Applied Technology - 14892,Crowe Horwath,"Chicago, IL 60606 (Loop area)",,Both the Data Scientist – Statistics and Data Scientist – Modeling posted positions sit within the Advanced Data Science group....
Sr. Scientist Research and Development,Abbott,"Abbott Park, IL",,"Trains lower-level scientists. Evaluates data using analytical methodologies to achieve results. Designs and conducts experiments, accomplishes established..."
Evidence-based Medicine Research Analyst,The American College of Chest Physicians,"Glenview, IL",,"Review articles and extract relevant data into evidence tables (summary of findings, descriptive, and methodological assessment tables) and evidence profiles...."
Global Compliance Services Specialist - US Remote,Thermo Fisher Scientific,"Chicago, IL 60601 (Loop area)",,"Interact with external stakeholders at all levels including laboratory scientists, laboratory technicians, laboratory directors, IT, QA and regulatory staff and..."
Operational Excellence Data Analytics Intern,Molex,"Lisle, IL 60532",,"OPERATIONAL EXCELLENCE DATA SCIENTIST INTERN. Evaluating data requirements, developing data standards and integration approaches and alternatives...."
Quantitative Analyst,Solving IT,"Chicago, IL",,"By leveraging the latest market and compensation data available, you can rest assured that you are getting more than just an informed opinion...."
Data Scientist - Analytic Solutions,HAVI Logistics,"Downers Grove, IL",,"Processes data in large-scale environments. The Data Scientist will be responsible for the technological and methodological aspects of product development,..."
Field Applications Specialist I - Mass Cytrometry (Mid-West Territory),Fluidigm,"Chicago, IL",,Intrigued by the opportunity to work with scientists to answer questions that they didn’t know they could ask....
"Sr Scientist R&D I, Analytical Organic Chemist - GC / LC",Honeywell,"Des Plaines, IL 60017",,Maintain quality control programs and assist with problem solving related to data. The Senior R&D Analytical Chemist would work within a team of scientists...
Content Strategist,Dyson,"Chicago, IL 60654 (Loop area)",,Basic understanding content metrics/KPIs and ability to work with data analyst on developing KPI and measuring success....
Senior Research Analyst - Travel,Mintel Group,"Chicago, IL 60606 (Loop area)",,"Strong understanding of consumer research data, a talent for seeing the patterns behind data, and communicating what these patterns mean from a business..."
Evidence-based Medicine Research Analyst,The American College of Chest Physicians,"Glenview, IL",,"Review articles and extract relevant data into evidence tables (summary of findings, descriptive, and methodological assessment tables) and evidence profiles...."
Operational Excellence Data Analytics Intern,Molex,"Lisle, IL 60532",,"OPERATIONAL EXCELLENCE DATA SCIENTIST INTERN. Evaluating data requirements, developing data standards and integration approaches and alternatives...."
Senior Research Analyst (AAM),Transamerica,"Chicago, IL 60601 (Loop area)",,"Provide value added fundamental analysis of the public securities of 50-60 companies within a market sector Gather data, assess trends, forecast metrics and..."
Content Producer,Dyson,"Chicago, IL 60654 (Loop area)",,"Using a desire to make things work better as a catalyst for invention, our team of 3,000 engineers and scientists are passionate about developing technology..."
Sr Lead Analytic Scientist UW,Verisk Analytics,"Chicago, IL",,"ISO Solutions group of Verisk Insurance Solutions, is seeking an experienced data scientist to serve as the lead technical resource in the development of new..."
Data and Machine Learning Scientist,Johnson Controls,"Chicago, IL",,"Passion for data analysis. Math, Engineering, Data Science, Applied Mathematics, Statistics. Find data that is predictive in their businesses...."
Senior Research Analyst (AAM),Aegon,"Chicago, IL",,"Gather data, assess trends, forecast metrics and provide outlooks on companies within the sector as well as for the sector as a whole using both qualitative and..."
Data Scientist - Analytic Solutions,HAVI Logistics,"Downers Grove, IL",,"Processes data in large-scale environments. The Data Scientist will be responsible for the technological and methodological aspects of product development,..."
Senior Research Analyst - Non-Investment Grade Credit,Neuberger Berman,"Chicago, IL",,"Expert level quantitative and qualitative skills sufficient to evaluate company-specific and industry level data, and synthesize this information into..."
"Senior Associate, Data Scientist",KPMG,"Chicago, IL 60601 (Loop area)",,"Retrieve, process and prepare a rich data variety of data sources such as social media, news, internal/external documents, emails, financial data, and..."
Senior Research Analyst (AAM),Aegon,"Chicago, IL",,"Gather data, assess trends, forecast metrics and provide outlooks on companies within the sector as well as for the sector as a whole using both qualitative and..."
Data Scientist,Kogentix,"Schaumburg, IL 60173",,"Then Kogentix, now hiring Data Scientists, may just be a perfect fit. Create data pipelines using big data technologies like Hadoop, Spark etc...."
Data Scientist,Diverse Lynx,"Chicago, IL",,"Ability to build models for data forecasting based on available data. Hands on experience on Big Data technologies like Hadoop, Pig, HIVE Experience working on..."
Senior Research Analyst - Non-Investment Grade Credit,Neuberger Berman,"Chicago, IL",,"Expert level quantitative and qualitative skills sufficient to evaluate company-specific and industry level data, and synthesize this information into..."
"Predictive Analytics/Modeling, Senior Consultant",CVS Health,"Northbrook, IL",,Developing innovative analytic approaches leveraging available internal and external data sources; Master’s or PhD degree in a discipline relevant to...
"Global Head of Analytics, Consumer Assets, SVP",HSBC,"Arlington Heights, IL",,"The candidate will also champion agile, innovative working methodology to accelerate analytical innovation with increasing experiments in Machine Learning..."
"Senior Associate, Data Scientist",KPMG,"Chicago, IL 60601 (Loop area)",,"Retrieve, process and prepare a rich data variety of data sources such as social media, news, internal/external documents, emails, financial data, and..."
Senior Associate - Cognitive Data Scientist Natural Language Processing,KPMG,"Chicago, IL 60601 (Loop area)",,"KPMG is currently seeking a Senior Associate - Cognitive Data Scientist Natural Language Processing, to join our National Organization...."
Data Scientist,Workbridge Associates,"Chicago, IL","$90,000 - $110,000 a year",A well established and industry leading company seeking a full-time Data Scientist located in Burr Ridge. This company is seeking driven individuals to join...
Associate Real World Infomatics & Analytics Methodologist Director,Astellas Pharmaceuticals,"Northbrook, IL",,"Develop data mining, machine learning, artificial intelligence and/or data modeling plans to support RWI projects and programs...."
Senior Research Analyst - Health Care Research,National Opinion Research Center (NORC),"Chicago, IL",,"Prepare literature reviews, written descriptions of data collection methodologies and procedures, assists in design of questionnaires and data collection forms...."
Data Scientist,Kogentix,"Schaumburg, IL 60173",,"Then Kogentix, now hiring Data Scientists, may just be a perfect fit. Create data pipelines using big data technologies like Hadoop, Spark etc...."
"Predictive Analytics/Modeling, Senior Consultant",CVS Health,"Northbrook, IL",,Developing innovative analytic approaches leveraging available internal and external data sources; Master’s or PhD degree in a discipline relevant to...
"Global Head of Analytics, Consumer Assets, SVP",HSBC,"Arlington Heights, IL",,"The candidate will also champion agile, innovative working methodology to accelerate analytical innovation with increasing experiments in Machine Learning..."
Microservices Engineer,TransReach,"Chicago, IL",,"Our multi-Petabyte platforms support a diverse community of internal and customer-based data scientists, statisticians, modelers, product developers and data..."
Associate Real World Infomatics & Analytics Methodologist Director,Astellas Pharmaceuticals,"Northbrook, IL",,"Develop data mining, machine learning, artificial intelligence and/or data modeling plans to support RWI projects and programs...."
Analyst Market Planning & Research,WALGREENS,"Deerfield, IL",,"Job Summary Responsible for providing research and quantitative/qualitative analysis and modeling for the assessment of business opportunities, competition,..."
Research and Education Librarian (Health Sciences Library),Loyola University Chicago,"Maywood, IL 60153",,"Provide online and in-person reference and research support including specialized search services to biomedical and data scientists, clinical faculty, and..."
Advisory Services Manager - Data Scientist,EY,"Chicago, IL",,"At least five years hands-on experience with data science, machine learning, big data, and data engineering...."
Database Engineer II,HERE Technologies,"Chicago, IL",,Discovers trends in the data and presents them to other scientists and business managers. Performs data visualization and analysis....
Microservices Engineer,TransReach,"Chicago, IL",,"Our multi-Petabyte platforms support a diverse community of internal and customer-based data scientists, statisticians, modelers, product developers and data..."
Database Engineer II,HERE Technologies,"Chicago, IL",,Discovers trends in the data and presents them to other scientists and business managers. Performs data visualization and analysis....
Research and Education Librarian (Health Sciences Library),Loyola University Chicago,"Maywood, IL 60153",,"Provide online and in-person reference and research support including specialized search services to biomedical and data scientists, clinical faculty, and..."
Data Scientist,Jobspring Partners,"Chicago, IL","$90,000 - $110,000 a year","This company just merged with another, smaller, tech company and is looking to add a Data Scientist to their growing team...."
Advisory Services Manager - Data Scientist,EY,"Chicago, IL",,"At least five years hands-on experience with data science, machine learning, big data, and data engineering...."
"Data Scientist, Senior Manager",CVS Health,"Northbrook, IL",,"Manager of Data Science join its Loyalty & Personalization team. Deep SQLknowledge and experience is a requirement • Strong knowledge of big data systems, tools..."
Abstractor/Coder,University of Chicago,"Chicago, IL",,Perform and facilitate accurate charge capture of physician services through the review of provider documentation and translation of this data into ICD and CPT...
Data Scientist,Klein Hersh International,"Chicago, IL",,Experience with healthcare-related data and familiarity with current methods applied to healthcare data is preferred....
Data Scientist,Solving IT,"Chicago, IL",,"Data Factories, Data Lakes, Data Lake Analytics (preferred). This full time role as a Data Scientist in Chicago, IL will be responsible for understanding and..."
Coal Combustion Residual CCR Subject Matter Expert,o'brien & gere engineers,"Chicago, IL",,"Communicating with, guiding, and advising a variety of individuals representing our clients, including executives, scientists, engineers, regulators, legal..."
Senior Data Scientist - Insurance,Oliver James Associates,"Chicago, IL",,Present data solutions across the business. The Senior Data Scientist will work with new technology to the business to predict solutions for multiple business...
"Director, Data Scientist",KPMG,"Chicago, IL 60601 (Loop area)",,"Retrieve, prepare, and process a rich data variety of data sources such as social media, news, internal/external documents, emails, financial data, and..."
Senior Data Scientist,Solving IT,"Chicago, IL",,"Identify potential data enhancements and augmentations from external data provides. Experience cleansing, manipulating, and transforming data...."
AWS Engineer,Tempus,"Chicago, IL 60604 (Loop area)",,"Collaborate with Data Scientists to operationalize data processing models. Partner with product managers, software engineers, and data scientists to design,..."
"Regulatory Affairs Specialist, CMC",Katalyst Healthcares & Life Sciences,"Chicago, IL 60636 (West Englewood area)",,"Support CMC scientists in collection of information to support change assessments and dossier strategy. MS Project for project planning, MS Excel for data..."
Assistant/Computer Scientist,Argonne National Laboratory,"Lemont, IL",,"Good experience and skills in interdisciplinary research involving mathematicians, computer scientists, and application scientists...."
Solutions Architect / Sales Engineer,NOKIA,"Chicago, IL 60606 (Loop area)",,"Strong Experience with cloud computing and data center technologies:. Data center network design (multi-tier zones, server load balancing, VXLAN, etc.)...."
"Senior Research Analyst, Price and Portfolio - Innovation",Nielsen,"Chicago, IL 60647 (Logan Square area)",,"They will be responsible for compiling, analyzing and interpreting marketing research data, writing client reports and constructing client presentations with a..."
Director of Engineering - McKinsey Academy,McKinsey & Company,"Chicago, IL",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
Contract Python Engineer,Jobspring Partners,"Chicago, IL",$45 - $50 an hour,"You would be working on the backend APIs of their internal platform used by Data Scientists, as well as building out a Dev team...."
Assistant/Computer Scientist,Argonne National Laboratory,"Lemont, IL",,"Good experience and skills in interdisciplinary research involving mathematicians, computer scientists, and application scientists...."
Medical Terminology Developer,"Intelligent Medical Objects, Inc.","Northbrook, IL 60062",,"Product analyst, data scientist). Applied experience with healthcare data. Work with large data sets and complex processes...."
Consultant-Digital Marketing,TransUnion,"Chicago, IL 60661 (Near West Side area)",,You want to talk about big data? Additional experience writing intermediate SQL queries for data extraction preferred....
Associate Director,JLL,"Chicago, IL",,Experience in building and managing a virtual team of multi-cultural data scientists. Develops data management processes and infrastructure to efficiently...
Data Scientist,Jobspring Partners,"Chicago, IL","$90,000 - $110,000 a year","This company just merged with another, smaller, tech company and is looking to add a Data Scientist to their growing team...."
Data Scientist,Klein Hersh International,"Chicago, IL",,Experience with healthcare-related data and familiarity with current methods applied to healthcare data is preferred....
Data Scientist,Solving IT,"Chicago, IL",,"Data Factories, Data Lakes, Data Lake Analytics (preferred). This full time role as a Data Scientist in Chicago, IL will be responsible for understanding and..."
"Senior Manager, Compliance Statistical Analyst",Charles Schwab,"Chicago, IL 60601 (Loop area)",,"3-5 years of experience in statistical data analysis and modeling. The Senior Manager will leverage his or her knowledge of data analysis, mining/or modeling to..."
"Senior Scientist, R&D – BTI, Club",Kraft Heinz Company,"Glenview, IL",,"Also includes analyzing data, drawing conclusions, documenting, communicating results, with a clear link to business results and path to commercialization...."
Senior Data Scientist - Insurance,Oliver James Associates,"Chicago, IL",,Present data solutions across the business. The Senior Data Scientist will work with new technology to the business to predict solutions for multiple business...
Senior Data Scientist,Solving IT,"Chicago, IL","Estimated salary: $114,000 - $145,000 a year","Identify potential data enhancements and augmentations from external data provides. Experience cleansing, manipulating, and transforming data...."
Solution Leader - Mosaic,McKinsey & Company,"Chicago, IL",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
"Manager, Product Leadership",Nielsen,"Chicago, IL 60647 (Logan Square area)","Estimated salary: $80,000 - $101,000 a year","Frequent shopper card data; Collaborate cross functionally with engineers, data scientists, vendors, product marketing, and business development to plan,..."
Product Manager - McKinsey Academy,McKinsey & Company,"Chicago, IL",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,000 dedicated professionals (including more than 800 analysts and data scientists)..."
Analytics Advisor - Machine Learning/Statistics,CVS Health,"Northbrook, IL",,"The successful Data Scientist will translate business needs into analytic questions; Consider the position of Data Scientist, where your experience in advanced..."
Manager Research Analyst,Morningstar,"Chicago, IL",,"As a manager research analyst, your objective and independent research on funds and other investment vehicles will help individuals, intermediaries, and..."
Senior Recruiter - North America,McKinsey & Company,"Chicago, IL",,"Experience recruiting for consulting, software development and/or data scientist positions is a strong plus...."
Contract Python Engineer,Jobspring Partners,"Chicago, IL",$45 - $50 an hour,"You would be working on the backend APIs of their internal platform used by Data Scientists, as well as building out a Dev team...."
Manager Research Analyst,Marsh,"Chicago, IL 60657 (Lake View area)",,The Manager Research Consultant will evaluate investment managers to identify those who are most capable of generating value for Mercer's client portfolios...
Sports Science Manager,Catapult Sports,"Chicago, IL",,Create and implement ongoing knowledge-based training for Sport Scientists. Provide training and interpretation of Catapult data for client use....
Product Manager - McKinsey Academy,McKinsey & Company,"Chicago, IL",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,000 dedicated professionals (including more than 800 analysts and data scientists)..."
Glass Blowing Apprentice,Honeywell,"Des Plaines, IL",,"Provide support to Honeywell Researchers, Scientists, and Pilot plant operations in the repair and/or fabrication of glass and quartzware to further technical..."
Manager Research Analyst,Morningstar,"Chicago, IL",,"As a manager research analyst, your objective and independent research on funds and other investment vehicles will help individuals, intermediaries, and..."
Senior Recruiter - North America,McKinsey & Company,"Chicago, IL",,"Experience recruiting for consulting, software development and/or data scientist positions is a strong plus...."
Principle Data Scientist,Workbridge Associates,"Chicago, IL","$100,000 - $150,000 a year",Data Science experience. They currently have 4 data scientists and need someone that can grow into a management role....
"Manager, Product Leadership",Nielsen,"Chicago, IL 60647 (Logan Square area)",,"Frequent shopper card data; Collaborate cross functionally with engineers, data scientists, vendors, product marketing, and business development to plan,..."
Statistician,Advocate Health Care,"Downers Grove, IL",,"5+ years experience in statistical data analysis. To conduct the analyses, the Statistician manipulates large health services data sets using SAS, R, or other..."
Manager Research Analyst,Marsh,"Chicago, IL 60657 (Lake View area)",,The Manager Research Consultant will evaluate investment managers to identify those who are most capable of generating value for Mercer's client portfolios...
Principal Scientist,Merieux NutriSciences,"Addison, IL 60101",,"Leads in the interpretation and assessment of data from nutrition research projects, coordinating with other study scientists, and produces final reports for..."
Sr R & D Engineer/Scientist,Honeywell,"Des Plaines, IL",,"Test hypotheses, interpret data, work w/team to execute techno-economic analysis & plan future work. Uses appropriate tools to efficiently test the hypotheses,..."
Sports Science Manager,Catapult Sports,"Chicago, IL",,Create and implement ongoing knowledge-based training for Sport Scientists. Provide training and interpretation of Catapult data for client use....
Digital Product Specialist - Digital Small Commercial Insurance,McKinsey & Company,"Chicago, IL",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
Lead Finance Data Scientist,Jobspring Partners,"Chicago, IL","$110,000 - $150,000 a year",We are looking for a Lead Data Scientist to join one of the fastest growing financial services companies here in Chicago....
Data Scientist (NPO Startup),Michael Page US,"Chicago, IL","$65,000 - $90,000 a year","Data Factories, Data Lakes, Data Lake Analytics. Familiarity with data visualization tools such as PowerBI, Tableau...."
Data Scientist -Fitness/Wellness Firm,Hirewell,"Chicago, IL","$120,000 a year",Bring structure to large quantities of data - turn unstructured data into structured data. Data Extraction Tools:....
"Associate Director - Finalta, McKinsey Solutions",McKinsey & Company,"Chicago, IL",,"​As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists..."
"Senior Finance Expert, Hospital & Health Systems",McKinsey & Company,"Chicago, IL",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals and we’re hiring diverse profiles from mathematicians..."
R & D Technician,Honeywell,"Des Plaines, IL 60017",,"Your work will include support for lab experiments, property testing, calculations, data analysis, maintaining records, and the accurate reporting of data...."
"Sr Scientist, R&D – Packaging Development",Kraft Heinz Company,"Glenview, IL",,"This includes understanding the business need, designing and executing tests, analyzing data, drawing conclusions, documenting, communicating results, and..."
Software Engineer IV,CDK Global,"Elk Grove Village, IL",,"From data scientists to sales and client service experts, we’re hiring to support your growth and ours - Green light your career...."
Developer for Computational Biology,LanzaTech,"Skokie, IL 60077",,"Formalize data analysis pipelines and reduce them to code. Design and develop dynamic web applications connecting scientists and engineers to “omics” databases,..."
"Sr Scientist, R&D – Packaging Development",Kraft Heinz Company,"Glenview, IL",,"This includes understanding the business need, designing and executing tests, analyzing data, drawing conclusions, documenting, communicating results, and..."
BI Architect,Tempus,"Chicago, IL 60604 (Loop area)",,"Collaborate with Data Scientists to operationalize data processing models. Partner with product managers, software engineers, and data scientists to design,..."
Environmental Engineer 5,CDM Smith,"Chicago, IL 60606 (Loop area)",,"Certification and/or Master's degree in specialty field required for scientist positions (where one exists). Planning, developing, coordinating, and directing a..."
Software Engineer IV,CDK Global,"Elk Grove Village, IL",,"From data scientists to sales and client service experts, we’re hiring to support your growth and ours - Green light your career...."
Solutions Architect,BP,"Chicago, IL",,Analyses data to produce initial data cuts and define data extract patterns. Writes feed data dictionaries describing data lifecycle and contents (table/file...
"Account Executive, Central",NinthDecimal,"Chicago, IL",,"NinthDecimal is the omni-channel marketing platform powered by location data. NinthDecimal provides audience data, activation solutions, measurement, and..."
Principle Data Scientist,Workbridge Associates,"Chicago, IL","$100,000 - $150,000 a year",Data Science experience. They currently have 4 data scientists and need someone that can grow into a management role....
Analysis of Household Spending and Ride-sourcing Adoption,Oak Ridge Associated Universities,"Lemont, IL",,The intern will examine data on household spending to assess whether adoption of ride-sourcing services are correlated with changes in spending in other...
Senior Technology Engineer - Lean Solutions,McKinsey & Company,"Chicago, IL",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
Sr Food Scientist I - Hillshire Farm Brands,"Tyson Foods, Inc.","Downers Grove, IL",,May also manage one or two salaried scientists. May supervise a team of hourly technicians that support a team of scientists....
Statistician,Advocate Health Care,"Downers Grove, IL",,"5+ years experience in statistical data analysis. To conduct the analyses, the Statistician manipulates large health services data sets using SAS, R, or other..."
Postdoctoral Appointee,Argonne National Laboratory,"Lemont, IL",,"In this role, you will work closely with an interdisciplinary team of physicists, applied mathematicians, and computer scientists to develop methods and..."
Senior Data Scientist,Kogentix,"Schaumburg, IL 60173","Estimated salary: $124,000 - $157,000 a year","SENIOR DATA SCIENTISTS, Schaumburg, IL:. Create data pipelines using big data tech like Hadoop, Spark, etc. Supervise & lead team of data scientists...."
Lead Finance Data Scientist,Jobspring Partners,"Chicago, IL","$110,000 - $150,000 a year",We are looking for a Lead Data Scientist to join one of the fastest growing financial services companies here in Chicago....
Data Scientist (NPO Startup),Michael Page US,"Chicago, IL","$65,000 - $90,000 a year","Data Factories, Data Lakes, Data Lake Analytics. Familiarity with data visualization tools such as PowerBI, Tableau...."
Data Scientist -Fitness/Wellness Firm,Hirewell,"Chicago, IL","$120,000 a year",Bring structure to large quantities of data - turn unstructured data into structured data. Data Extraction Tools:....
Director - Financial Services Customer Experience Advisor,J.D. Power,"Chicago, IL",,"Our scientists, Ph.D. Experience in use of data, research, and analytics to deliver insights to retail banks...."
"Product Director, Data Science",Wolters Kluwer,"Chicago, IL",,"This data-focused product director requires extensive understanding of and experience with data modeling, data infrastructure, and data science...."
Sales Manager- Cellular Imaging and Analysis,PerkinElmer,"Chicago, IL 60602 (Loop area)",,"Automated microscopy and data analytics. Difference everyday – helping scientists, clinicians and. We are looking for a sales leader with drive, passion,...."
Senior Data Scientist - Machine Learning - Insurance,Oliver James Associates,"Oak Park, IL","$120,000 - $160,000 a year","5 years experience within Data Science / Analytics. Experienced with Hadoop or similar Big Data tools. Degree qualified in Statistics, Computer Science,..."
Solutions Architect,BP,"Chicago, IL",,Analyses data to produce initial data cuts and define data extract patterns. Writes feed data dictionaries describing data lifecycle and contents (table/file...
Structured Credit Research Analyst,Ashton Lane Group,"Chicago, IL",,Perform analysis to support portfolio managers through both quantitative analytics and fundamental research Generate trading ideas that support business...
"Account Executive, Central",NinthDecimal,"Chicago, IL",,"NinthDecimal is the omni-channel marketing platform powered by location data. NinthDecimal provides audience data, activation solutions, measurement, and..."
Senior Technology Engineer - Lean Solutions,McKinsey & Company,"Chicago, IL",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
Clinical Statistician,Real Staffing,"Des Plaines, IL",$20 - $30 an hour,Performing SAS programming to generate analysis of data. Participating in the preparation of data review and regulatory submissions....
"Senior Level Data Scientist (Python, AWS)",Workbridge Associates,"Chicago, IL","$120,000 - $180,000 a year",This marketing company in Downtown Chicago is looking for a variety of Data Scientist. Any experience with Spark or Hadoop for data streaming and exposure to...
"Director, Business Information Architecture",Astellas Pharmaceuticals,"Northbrook, IL",,"This effort will ultimately help the organization to achieve increased data quality, reduce data redundancy, and streamlined system enagement by the user..."
Mechanistic Understanding of Surfaces Interactions in Tribology,Oak Ridge Associated Universities,"Lemont, IL",,"The intern will attach test specimens, operate instruments, set up for data acquisition, exchange data files, graph data, and put results into reports...."
Development of Software for Consumer Travel Analysis,Oak Ridge Associated Universities,"Lemont, IL",,The MSIPP Internship program is designed to provide an enhanced training environment for next generation scientists and engineers by exposing them to research...
"Director, Business Information Architecture",Astellas Pharmaceuticals,"Northbrook, IL",,"This effort will ultimately help the organization to achieve increased data quality, reduce data redundancy, and streamlined system enagement by the user..."
Senior Back-End Software Developer,IDEO,"Chicago, IL",,"They may hack a PC driving game to integrate with an automotive simulator, or they may collaborate with city organizations and data scientists to access, map..."
"Citi Retail Services, Research and Insights Analyst",Citi,"Elk Grove Village, IL",,"Primary Location: United States,Illinois,Elk Grove Village Education: Bachelor's Degree Job Function: Marketing Schedule: Full-time Shift: Day Job Employee..."
"Technical Architect - ACRE, New Ventures",McKinsey & Company,"Chicago, IL",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
Affirmative Action Manager,BOEING,"Chicago, IL",,Skilled scientists and thinkers. Knowledge of statistical concepts and experience developing recommendations based on results of data analysis....
Mechanistic Understanding of Surfaces Interactions in Tribology,Oak Ridge Associated Universities,"Lemont, IL",,"The intern will attach test specimens, operate instruments, set up for data acquisition, exchange data files, graph data, and put results into reports...."
Development of Software for Consumer Travel Analysis,Oak Ridge Associated Universities,"Lemont, IL",,The MSIPP Internship program is designed to provide an enhanced training environment for next generation scientists and engineers by exposing them to research...
Senior Staff Writer,American Medical Association,"Chicago, IL",,"Maturity, judgment, and personal presence to deal effectively with physicians and other scientists and federal government agencies essential...."
Structured Credit Research Analyst,Ashton Lane Group,"Chicago, IL",,Perform analysis to support portfolio managers through both quantitative analytics and fundamental research Generate trading ideas that support business...
Senior Data Scientist - Machine Learning - Insurance,Oliver James Associates,"Oak Park, IL","$120,000 - $160,000 a year","5 years experience within Data Science / Analytics. Experienced with Hadoop or similar Big Data tools. Degree qualified in Statistics, Computer Science,..."
Vice President of Product,"SPINS, LLC","Chicago, IL",,"Collaborate with and drive a team of nutrition scientists, engineers and natural industry coding experts that continues SPINS tradition of building..."
Senior Software Engineer,at Civis Analytics,"Chicago, IL",,Data visualization for the web (using D3 or similar). Engineers collaborate across departments with our data scientists and analysts who are not only the best...
Senior Back-End Software Developer,IDEO,"Chicago, IL",,"They may hack a PC driving game to integrate with an automotive simulator, or they may collaborate with city organizations and data scientists to access, map..."
"Technical Architect - ACRE, New Ventures",McKinsey & Company,"Chicago, IL",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
