position,company,location,salary,summary
"Scientist, Sterile Product Development-CMC","Frontage Laboratories, LLC","Exton, PA 19341",,"Collaborate with team members (Analytical Scientists, Quality Assurance, Material Coordinator, and Manufacturing Technicians) to meet timelines for drug product..."
Principal Medical Writing Scientist,Johnson & Johnson Family of Companies,"Spring House, PA",,The Principal Medical Writing Scientist will support the Oncology therapeutic area and will:. Make decisions that impact data interpretation and presentation in...
VIE- R&D Engineer Fluoropolymers M/W,Arkema,"King of Prussia, PA 19406",,"Work in a multi-disciplinary team, organize and interpret analytical data, and prepare reports that will be shared with other institutions using materials..."
Planning Associate,Michael Baker International,"Philadelphia, PA",,"Compiling and analyzing data on economic, social, and physical factors; Collect a variety of quantitative and qualitative data to prepare reports and maps...."
POSTDOC ASSOCIATE,Temple University Health System,"Philadelphia, PA",,The Postdoctoral Associate is a training post wherein the postdoc conducts independent original research under the mentorship of FCCC/ICR faculty with the goal...
Bioassay Scientist,Eurofins Lancaster Laboratories Professional Scien...,"Spring House, PA",,"Familiarity with Excel and data analysis. This scientist level position will support the Bioassay group. Scientist responsibilities include, but are not limited..."
Data Analytics Research Intern,Lockheed Martin,"Cherry Hill, NJ 08002",,"Exposure to advanced Informatics-relevant technologies such as Data Science, Artificial Intelligence, Machine Learning, Data Analytics, -Computational..."
Associate Scientist DMPK,"Frontage Laboratories, LLC","Exton, PA 19341",,Perform sample analyses for PK and in vitro metabolism studies Collate data from sample analyses and summarize in excel files for PK analyses....
Fermentation Process Development Scientist,Eurofins Lancaster Laboratories Professional Scien...,"West Point, PA",,"Fermentation Scientist responsibilities include, but are not limited to, the following :. Eurofins Lancaster Laboratories PSS is searching for a Fermentation..."
"Sr. Analyst, Investment Research & Analysis",Lincoln Financial,"Radnor, PA",,"Alternate Locations: Radnor, PA (Pennsylvania) Relocation assistance will be considered/provided for this opportunity within our company guidelines...."
Principal statistician,Johnson & Johnson Family of Companies,"Spring House, PA",,"The Principal Scientist, Data Sciences will be part of a dynamic, accomplished. Generates wealth of data...."
Coal Combustion Residual CCR Subject Matter Expert,o'brien & gere engineers,"Norristown, PA",,"Communicating with, guiding, and advising a variety of individuals representing our clients, including executives, scientists, engineers, regulators, legal..."
Digital Innovation and Strategy Consultant,Mobiquity,"Wayne, PA",,"We are makers, designers, marketers, data scientists, and coders who take pride in what we craft. Mobile, web, voice, and IoT), combining our strengths in..."
"Senior Scientist, Global Clinical Pharmacology",Johnson & Johnson Family of Companies,"Spring House, PA",,"This Senior Scientist, Global Clinical. Research, design, implementation, data analysis, interpretation, reporting, and...."
Senior Clinical Scientist,CSL Behring,"King of Prussia, PA",,"The Senior Clinical Scientist will:. E.g independent data monitoring committees, steering committees. The Senior Clinical Scientist role is a multifunctional,..."
Cell Culture Scientist,Eurofins Lancaster Laboratories Professional Scien...,"Malvern, PA",,"Responsible for data integrity and accuracy. Cell Culture Scientist responsibilities include, but are not limited to, the following :...."
Scientist- Characterization,Eurofins Lancaster Laboratories Professional Scien...,"Malvern, PA",,"Characterization Scientist responsibilities include, but are not limited to, the following :. Eurofins Lancaster Laboratories Professional Scientific Services..."
Reference Standard Scientist,Eurofins Lancaster Laboratories Professional Scien...,"Malvern, PA",,"Reference Standard Scientist responsibilities include, but are not limited to, the following :. Eurofins Lancaster Laboratories PSS is searching for a Reference..."
QA Engineer,Mobiquity,"Wayne, PA",,"Our team of consultants, designers, engineers, and data scientists engages consumers, patients, and employees across all channels (including mobile, web,..."
Senior Clinical Scientist,CSL Behring,"King of Prussia, PA",,"The Senior Clinical Scientist will:. E.g independent data monitoring committees, steering committees. The Senior Clinical Scientist role is a multifunctional,..."
Principal Clinical Scientist,CSL Behring,"King of Prussia, PA",,"The Principal Clinical Scientist, Gene Therapy will. E.g independent data monitoring committees, steering committees...."
RESEARCH SPECIALIST C,University of Pennsylvania,"Philadelphia, PA",,Participate in internal data sharing. Create graphs/figures for data presentations and publications. Research Specialist is expected to keep abreast of the work...
"Director of Engineering, Technical Leads",Mobiquity,"Wayne, PA",,"We are makers, designers, marketers, data scientists, and coders who take pride in what we craft. Mobile, web, voice, and IoT), combining our strengths in..."
Biochemist - West Chester,SGS,"West Chester, PA",,"Perform required sample preparation and analyze samples and interpret data. Assist Senior Scientists with chemical solutions preparation, detailed and complex..."
Senior Data Engineer,The Meet Group,"Philadelphia, PA",,"As a subject matter expert in data architecture, you will mentor junior engineers and data scientists. Working closely with our Data Scientists, you will also..."
Formulation Filling Process Development Scientist,Eurofins Lancaster Laboratories Professional Scien...,"West Point, PA",,"Perform statistical analysis of assay data. Scientist responsibilities include, but are not limited to, the following :...."
Residency Program Coordinator,Philadelphia College of Osteopathic Medicine,"Philadelphia, PA 19131 (Wynnefield area)",,"Maintains databases with resident and faculty data, including E-Value. Assists in monitoring resident’s duty hours, evaluations and operative/case experience..."
"Manager, Data Scientist",KPMG,"Philadelphia, PA",,"Retrieve, process and prepare a rich data variety of data sources such as social media, news, internal/external documents, emails, financial data, and..."
"Scientist, Global Clinical Pharmacology",Johnson & Johnson Family of Companies,"Spring House, PA",,"Simulation analysis of preclinical-clinical data, translational PK/PD data, up. The Scientist, Global. Senior members, the Scientist will translate quantitative..."
Residency Program Coordinator,Philadelphia College of Osteopathic Medicine,"Philadelphia, PA 19131 (Wynnefield area)",,"Maintains databases with resident and faculty data, including E-Value. Assists in monitoring resident’s duty hours, evaluations and operative/case experience..."
"Manager, Data Scientist",KPMG,"Philadelphia, PA",,"Retrieve, process and prepare a rich data variety of data sources such as social media, news, internal/external documents, emails, financial data, and..."
"Protein Mass Spectormetrist - West Chester, PA",SGS,"West Chester, PA",,Experience with de novo protein sequencing (manual and software-assisted data interpretation). Level scientist with a minimum of 5 to 7 yrs experience in...
Director - CyberSec Business Information Systems,Elsevier,"Philadelphia, PA 19103 (Belmont area)",,"Data analytics skills. Apply expert knowledge in data protection, 3rd party management and risk mitigation techniques...."
"Scientist, Immunology",Johnson & Johnson Family of Companies,"Spring House, PA",,The Scientist will likely. Scientist will develop and qualify assays to evaluate biopharmaceutical. & Johnson's Family of Companies is recruiting for a...
Data Visualization Software Engineer,KPMG,"Philadelphia, PA",,"Ability to perform data tasks, working with a variety of SQL, NoSQL, and HDFS data stores, and preparing data for visualization...."
Senior Research Analyst,Independence Blue Cross,"Philadelphia, PA",,"Three to five years experience analyzing large datasets, demonstrable technical experience and data management skills including data development, data..."
POSTDOC FELLOW,Temple University Health System,"Philadelphia, PA",,The Postdoctoral Fellow is a training post wherein the postdoc conducts independent original research under the mentorship of FCCC/ICR faculty with the goal of...
Sr Statistical Programmer II,Icon plc,"North Wales, PA",,"Ability to critically review data and implement corrective action steps effectively. Advanced/expert-level (project leadership/technical track, respectively)..."
"Director, Therapeutic Area (TA) Clinician - Oncology, MD",Pfizer,"Collegeville, PA",,"Accountable for establishing Data Monitoring Committees (DMCs) and endpoint adjudication committees, including chartering, contracts, provision of relevant data..."
Data Scientist,Workbridge Associates,"Philadelphia, PA","$100,000 - $130,000 a year",Experience with Big Data. A software company located in Philadelphia is seeking a Mid to Senior Level Data Scientist to join their team....
"Scientist, Immunology",Johnson & Johnson Family of Companies,"Spring House, PA",,The Scientist will likely. Scientist will develop and qualify assays to evaluate biopharmaceutical. & Johnson's Family of Companies is recruiting for a...
Retirement Plans Specialist - Human Resources,Thomas Jefferson University and Hospitals,"Philadelphia, PA",,"The University enrolls more than 3,700 future physicians, scientists and healthcare professionals. Safeguards data integrity through close interaction with..."
"Senior Associate, Data Scientist",KPMG,"Philadelphia, PA",,"Retrieve, process and prepare a rich data variety of data sources such as social media, news, internal/external documents, emails, financial data, and..."
Geologist 3,CDM Smith,"Wayne, PA",,"As a member of this team, you would work independently or in a team environment with other geologists, engineers, and scientists...."
UX/Visual Designer,Mobiquity,"Wayne, PA",,"Give data meaning through information visualization. Our team of consultants, designers, engineers, and data scientists engages consumers, patients, and..."
Senior Project Scientist for Emergency Response,Weston Solutions,"West Chester, PA",,"Determines best method of data gathering, data base management, and analysis of data to achieve goals. Data management skills:...."
Histotechnologist II,Children's Hospital of Philadelphia,"Philadelphia, PA 19104 (Belmont area)",,"Exhibits the ability to handle and interpret data, multitask, and maintains confidential material. This year of experience must be under the supervision of a..."
RESEARCH SPECIALIST A/B,University of Pennsylvania,"Philadelphia, PA",,"Generate reliable data. Perform initial data assessment. Process and analyze results and data, perform calculations, initial data assessment, and create graphs..."
Web of Science Editor,Clarivate Analytics,"Philadelphia, PA",,"The Scientific & Academic Research business of Clarivate Analytics provides research and analytic solutions, including Web of Science, the “gold standard”..."
Statistician / Principal Statistician - US - Upper Providence,GlaxoSmithKline,"Upper Providence, PA",,• Masters or PhD in a Statistical discipline • Practical understanding of statistical modelling and its application to real world problems • Track record of...
Backend Engineer,Oncora Medical,"Philadelphia, PA","$80,000 - $120,000 a year",Improve and optimize existing data pipelines in conjunction with data scientists and engineers. Identify and extract useful information from heterogeneous data...
Senior Artifiicial Intelligence Architect,Vanguard,"Malvern, PA",,"Mentor AI Engineers and Data Scientists to grow their experience and skillsets, and on proper use of Machine Learning algorithms, tools, and frameworks...."
Pharmaceutical Scientist: Cell Cultures and Assays,On-Board Services,"Lansdale, PA",$26 - $30 an hour,"Scientist responsibilities include, but are not limited to, the following:. Prepare laboratory reagents, solutions and culture media • Perform lab-scale..."
"Environmental Engineer, Geologist or Scientist - Entry Level","Langan Engineering and Environmental Services, Inc...","Doylestown, PA",,"Data management, processing and evaluation; Langan has an opening for an Environmental Engineer, Geologist or Scientist – Entry level in our Doylestown, PA..."
"Scientist, Cellular Immunology",Johnson & Johnson Family of Companies,"Malvern, PA",,"Accurate capture of data in a timely manner and entry into appropriate systems (e.g. Janssen Research & Development, L.L.C., a division of Johnson & Johnson's..."
"Senior Scientist, PK/PD Biologics Development Sciences",Johnson & Johnson Family of Companies,"Spring House, PA",,Presenting and publishing scientific data at conferences and in peer-reviewed journals. Scientist primarily supports preclinical and early clinical development...
Technical Lead,Mobiquity,"Wayne, PA",,"Our team of consultants, designers, engineers, and data scientists engages consumers, patients, and employees across all channels (including mobile, web,..."
Systems Architect,Mobiquity,"Wayne, PA",,"Design and document API level specifications and Data Models. We are a collective of consultants, designers, developers, cloud advisors, and data scientists -..."
Statistical Programming Lead (Manager),Pfizer Inc.,"Collegeville, PA",,Thorough understanding of clinical data and relevant data standards. Ensures planning is in place for all programmed deliverables including consideration of...
Pharmaceutical Scientist: Cell Cultures and Assays,On-Board Services,"Lansdale, PA",$26 - $30 an hour,"Scientist responsibilities include, but are not limited to, the following:. Prepare laboratory reagents, solutions and culture media • Perform lab-scale..."
"Senior Scientist, Manufacturing Sciences and Technologies","Adaptimmune, LLC","Philadelphia, PA 19112 (Marconi Plaza-Packer Park area)",,"Initiating changes controls, perform data analysis, oversee pre and post implementation activities. Proficiency evaluating data, preparing reports, authoring..."
Sr. Software Engineer- Decision Team/Simulation Platform,Grubhub,"Philadelphia, PA",,"Create tooling for massively parallel simulation execution, data collection, and analysis. Work with observational data so we can use it in the simulated..."
Recruiter,Mobiquity,"Wayne, PA",,"Our team of consultants, designers, engineers, and data scientists engages consumers, patients, and employees across all channels (including mobile, web,..."
"Regulatory Affairs Specialist, CMC",Katalyst Healthcares & Life Sciences,"Newtown, PA 18940",,"Support CMC scientists in collection of information to support change assessments and dossier strategy. MS Project for project planning, MS Excel for data..."
"Director, Discovery Immunology",Johnson & Johnson Family of Companies,"Spring House, PA",,"Work independently, manage and mentor scientists doing cutting edge research, design experiments, interpret data, troubleshoot and suggest next steps, detail..."
Principal Software Engineer-Mobile-iOS,Elsevier,"Philadelphia, PA 19103 (Belmont area)",,"Data sets, social networks and collaboration platforms. UI and non UI), Core Data, SQLite, JSON, Network calls...."
"Environmental Engineer, Geologist or Scientist - Entry Level","Langan Engineering and Environmental Services, Inc...","Doylestown, PA",,"Data management, processing and evaluation; Langan has an opening for an Environmental Engineer, Geologist or Scientist – Entry level in our Doylestown, PA..."
VP Software Engineering (Clinical Solutions),Elsevier,"Philadelphia, PA 19103 (Belmont area)",,"A global company based in Amsterdam, Elsevier partners with scientists, researchers, healthcare providers, educators and decision-makers in academic..."
Recruiter,Mobiquity,"Wayne, PA",,"Our team of consultants, designers, engineers, and data scientists engages consumers, patients, and employees across all channels (including mobile, web,..."
Empower CDS Business System Owner - Pharmaceutical,GlaxoSmithKline,"Upper Providence, PA",,"Experience in data management, data integration, data mining, and analytics. Proven ability to seek, monitor, and interpret customer needs and to manage and..."
Security Engineer,Oncora Medical,"Philadelphia, PA","$100,000 - $150,000 a year",You will work with our small team of engineers and scientists to ensure that new and old code meets security requirements and that sensitive health data remains...
Robotics & Autonomy Research Intern,Lockheed Martin,"Cherry Hill, NJ 08002",,"These research scientists are a distributed team of scientists and engineers at ATL, other Lockheed Martin facilities, outside companies, and universities..."
"Director, Discovery Immunology",Johnson & Johnson Family of Companies,"Spring House, PA",,"Work independently, manage and mentor scientists doing cutting edge research, design experiments, interpret data, troubleshoot and suggest next steps, detail..."
"Director, Data Scientist",KPMG,"Philadelphia, PA",,"Retrieve, prepare, and process a rich data variety of data sources such as social media, news, internal/external documents, emails, financial data, and..."
Programmer II,Children's Hospital of Philadelphia,"Philadelphia, PA 19104 (Belmont area)",,Previous experience in data modeling is preferred. Proven experience in designing intuitive data driven user interfaces....
Director Software Engineering (Search & Discovery),Elsevier,"Philadelphia, PA 19103 (Belmont area)",,Expertise in data structures and practical application of data structures. Deep learning) to identify patterns in data....
Statistical Programming Lead (Manager),Pfizer Inc.,"Collegeville, PA",,Thorough understanding of clinical data and relevant data standards. Ensures planning is in place for all programmed deliverables including consideration of...
Environmental/Occupational Health Professional,Weston Solutions,"West Chester, PA",,"The Associate Scientist 2 provides clients with accurate and pertinent scientific data according to agreed upon methods, procedures, and techniques...."
UX Product Designer,Elsevier,"Philadelphia, PA 19103 (Belmont area)",,"We use Machine Learning and Natural Language Processing to filter, extract and learn from vast data sets, social networks and collaboration platforms...."
"Associate Director, Pharmacovigilance Evaluation and Reporting",Johnson & Johnson Family of Companies,"Horsham, PA",,"Scientists are required. Analyze data in broader context. The Associate Director, Pharmacovigilance Evaluation and Reporting Scientist...."
Head of Safety Sciences,CSL Behring,"King of Prussia, PA",,"Signal Sciences, Data Mining, Safety Data Analysis and Medical Coding Science:. Global Scientific Excellence Leads and Clinical Safety Scientists,..."
Senior Medical Writing Scientist,Johnson & Johnson Family of Companies,"Spring House, PA",,Demonstrated ability to interpret and organize scientific data (e.g. The Senior Medical Writing Scientist will prepare sound scientific documents using...
"Senior Scientist, Global Clinical Pharmacology, Oncology",Johnson & Johnson Family of Companies,"Spring House, PA",,"Preclinical-clinical data, translational PK/PD data, up to first-in-human (FIH). The Senior Scientist,. As a Senior Scientist responsibilities...."
Nurse Scientist,Children's Hospital of Philadelphia,"Philadelphia, PA 19104 (Belmont area)",,Participates in the development of databases related to pediatric nursing and supervises the collection and analysis of such data....
Principal Software Engineer - Android,Elsevier,"Philadelphia, PA 19103 (Belmont area)",,"We extensively use Machine Learning and Natural Language Processing to filter, extract and learn from vast data sets, social networks and collaboration..."
Quant Research Analyst,3coast,"Philadelphia, PA","$150,000 - $250,000 a year","Experience in data and time series analysis strongly preferred. 2+ years of professional and/or academic experience in model development, big data analysis and..."
Associate Director - Clinical Pharmacology,CSL Behring,"King of Prussia, PA",,"Plan and implement relevant PK-PD analyses, including non-compartmental analysis of PK data and relevant PK-PD analysis as required...."
Senior Scientist BioAnalytical Services,"Frontage Laboratories, LLC","Exton, PA 19341",,"Perform high-volume sample analysis and/or data analysis, data QC, and data interpretation. Understanding of experimental design and planning, data collection,..."
"Senior Scientist, Receptor Occupancy Assay Development and Outsourcing",Johnson & Johnson Family of Companies,"Spring House, PA",,Management of study bioanalysis data from the CROs. Collaborating with Toxicology and PK/PD scientists on design of preclinical RO study assessments....
Environmental Scientist/Geologist,GHD,"Philadelphia, PA",,Summarizing data in tables and figures; Environmental Scientist/Geologist - PHI00062....
Institutional Advancement Coordinator,Philadelphia College of Osteopathic Medicine,"Philadelphia, PA 19131 (Wynnefield area)",,"Gathers, enters, and/or updates data to maintain various databases on prospects, donors, and alumni volunteers, as appropriate...."
Tax Research Analyst Associate Principal Tax Research Center,"Vertex, Inc.","King of Prussia, PA",,Vertex Inc is currently looking for a Tax Research Analyst to provide tax and legal expertise for our software products Essential Job Functions &...
Senior Scientist BioAnalytical Services,"Frontage Laboratories, LLC","Exton, PA 19341",,"Perform high-volume sample analysis and/or data analysis, data QC, and data interpretation. Understanding of experimental design and planning, data collection,..."
Account Executive,Mobiquity,"Wayne, PA",,"Our team of consultants, designers, engineers, and data scientists engages consumers, patients, and employees across all channels (including mobile, web,..."
Forensic Scientist 3 (Digital Evidence),City of Philadelphia,"Philadelphia, PA",,Work is performed under the supervision of a higher level forensic scientist or technical superior. Employees must maintain status as a qualified Forensic...
"Geologist, Hydrogeologist, or Environmental Scientist - Entry Level","Langan Engineering and Environmental Services, Inc...","Philadelphia, PA 19103 (Belmont area)",,"Data management, processing and evaluation; Langan has an opening for a Geologist, Hydrogeologist, or Environmental Scientist – Entry Level in our Philadelphia,..."
"Associate Scientist, Bioassay Method Development",Johnson & Johnson Family of Companies,"Malvern, PA",,"Requirements is expected and the successful candidate will ensure data. Companies, is recruiting for a Associate Scientist, to be located in...."
Robotics & Autonomy Research Intern,Lockheed Martin,"Cherry Hill, NJ 08002",,"These research scientists are a distributed team of scientists and engineers at ATL, other Lockheed Martin facilities, outside companies, and universities..."
"Senior Scientist, Receptor Occupancy Assay Development and Outsourcing",Johnson & Johnson Family of Companies,"Spring House, PA",,Management of study bioanalysis data from the CROs. Collaborating with Toxicology and PK/PD scientists on design of preclinical RO study assessments....
Account Executive,Mobiquity,"Wayne, PA",,"Our team of consultants, designers, engineers, and data scientists engages consumers, patients, and employees across all channels (including mobile, web,..."
Senior Environmental Geologist / Scientist / Engineer,GHD,"North Wales, PA",,"Senior Environmental Geologist / Scientist / Engineer - NOR00072. Our office in North Wales, Pennsylvania is looking for a Senior Environmental Engineer,..."
Tax Research Analyst Associate Principal Tax Research Center,"Vertex, Inc.","King of Prussia, PA",,Vertex Inc is currently looking for a Tax Research Analyst to provide tax and legal expertise for our software products Essential Job Functions &...
Associate Scientist/Study Director--Viral Clearance,Wuxi AppTec,"Philadelphia, PA",,Correctly analyzes scientific data with accuracy and precision. The Associate Scientist/Study Director (Viral Clearance) will Perform and direct assays...
"Associate Scientist, Bioassay Method Development",Johnson & Johnson Family of Companies,"Malvern, PA",,"Requirements is expected and the successful candidate will ensure data. Companies, is recruiting for a Associate Scientist, to be located in...."
Integrated Support Planning and Management Specialist,BOEING,"Ridley Park, PA",,Skilled scientists and thinkers. Experience with data analysis and review. This position will have responsibility for executing elements of support program...
Marketing Pursuit Leader (A/E Firm),Kleinfelder,"Exton, PA 19341",,"Must synthesize disparate data from multiple sources into coherent documents. We are engineers, scientists, and construction professionals providing solutions..."
Bench Scientist - L1,A10,"King of Prussia, PA",,Records and interprets data. Must be familiar with basic scientific principles and have experience in routine bench work and/or instrumental analysis....
QC Scientist,A10,"King of Prussia, PA",,"Appropriately document QCl data and investigations. This involves analytical/microbiological testing (as applicable), analyzing samples, recording, evaluating..."
Marketing Pursuit Leader (A/E Firm),Kleinfelder,"Exton, PA 19341",,"Must synthesize disparate data from multiple sources into coherent documents. We are engineers, scientists, and construction professionals providing solutions..."
Research Tech IV,Children's Hospital of Philadelphia,"Philadelphia, PA 19104 (Belmont area)",,"Formulates and performs lab experiments, analyzes results, interpretation of methodology & reports the data and maintains appropriate log books and lab notebook..."
Field Application Scientist II,Meso Scale Diagnostics,"Philadelphia, PA",,Assist existing customers with assay troubleshooting and data analysis. May supervise others’ work and/or mentor other Field Application Scientists....
Senior Software Engineer - Search,Elsevier,"Philadelphia, PA 19103 (Belmont area)",,Design and work with complex data models. Strong proficiency with data manipulation language including optimization techniques....
Bioinformatics Engineer II,Children's Hospital of Philadelphia,"Philadelphia, PA 19104 (Belmont area)",,Facilitate efficient transfer of bioinformatics data from data sources to data users with benchmarking and data quality checks....
Scientist/Group Leader,Eurofins Lancaster Laboratories Professional Scien...,"West Chester, PA",,Maintain accurate lab notebooks and perform data analysis. Present technical data in internal group meetings and write technical reports....
Finance Manager,Elsevier,"Philadelphia, PA 19103 (Belmont area)",,Analyze and challenge business performance based on the financial data. This role has to analyze large amounts of data to understand relevant information that...
Integrated Support Planning and Management Specialist,BOEING,"Ridley Park, PA",,Skilled scientists and thinkers. Experience with data analysis and review. This position will have responsibility for executing elements of support program...
Senior Incident Response & Security Engineer,Elsevier,"Philadelphia, PA 19103 (Belmont area)",,"A global company based in Amsterdam, Elsevier partners with scientists, researchers, healthcare providers, educators and decision-makers in academic..."
Director Product Management,Comcast,"Philadelphia, PA 19103 (Belmont area)",,"As a Director of Product for AI, you will work side-by-side with data scientists, engineers and other technologists who are building great experiences for our..."
Project Manager for the Research and Evaluation,Public Health Management Corporation,"Philadelphia, PA","$50,000 a year","Data presentation expertise in preparation of state-of-the-art data presentation materials including figures, tables, graphs, infographics, and communication..."
Bench Scientist - L1,A10,"King of Prussia, PA",,Records and interprets data. Must be familiar with basic scientific principles and have experience in routine bench work and/or instrumental analysis....
QC Scientist,A10,"King of Prussia, PA",,"Appropriately document QCl data and investigations. This involves analytical/microbiological testing (as applicable), analyzing samples, recording, evaluating..."
Scientist II,System One,"West Point, PA",,"Scientist responsibilities include, but are not limited to, the following:. A large pharmaceutical company in the Lansdale, PA is looking for an entry level..."
Quantitative Finance Analyst 2017,"Montgomery Investment Technology, Inc.","Cinnaminson, NJ 08077",,"Summary Montgomery Investment Technology, Inc., a leading financial software development and valuation consulting firm, has an opening for the position of..."
Senior Formulation Development Scientist,Virtus Pharmaceuticals,"Bristol, PA",,"Senior Formulation Development Scientist – Newtown, PA. Analyze lab data and design additional batches as required for further development...."
"Senior Product Manager II, Adaptive Solutions",Elsevier,"Philadelphia, PA 19103 (Belmont area)",,"Be proficient at pulling and accessing data from multiple sources, and managing through data ambiguity. Be comfortable analyzing data using existing software..."
"Senior Manager, Statistical Methodology",QuintilesIMS,"Plymouth Meeting, PA",,"Manages all aspects of data loading, prep, and analysis on established IMS data assets (eg. Experience working with Patient-level and/or medical claims-level..."
Product Review Engineer,BOEING,"Ridley Park, PA","Estimated salary: $81,000 - $103,000 a year","Ridley Park,Pennsylvania,United States 6H6BP3 The Boeing Defense, Space & Security (BDS) organization is seeking a Product Review Engineer (Level 3) to join..."
Senior Associate/Manager,Exponent,"Philadelphia, PA 19104 (Belmont area)",,"Analyzing and synthesizing technical biomechanical data involving kinematics, dynamics, mechanisms of injury, and human tolerance...."
Scientist - II (Associate),Ascent Services Group,"West Point, PA 19486",,"Scientist - II (Associate). Scientist responsibilities include, but are not limited to, the following:. Analyze, collate, track, and report data back to client..."
Data Scientist,Turnberry Solutions,"North Wales, PA 19454",,"Senior Data Scientist in North Wales, PA 19454Interview Logistics:. Provided by Dice DATA ANALYSER, DATA ANALYST, DATA INTEGRATION, STATISTICAL, QUANTITATIVE,..."
"Senior Financial Analyst, Elsevier Health Markets",Elsevier,"Philadelphia, PA 19103 (Belmont area)",,"Passion for digging into data to identify critical outcomes. Experience in reporting and analyzing data at the highest quality level, having demonstrated the..."
Medical Technologist,University of Pennsylvania Health System,"West Chester, PA",,"Makes correct judgments about the validity of test results based on quality control data. Individual must be certified as a Medical Laboratory Scientist,..."
Lead Software Engineer,Elsevier,"Philadelphia, PA 19103 (Belmont area)",,"A global company based in Amsterdam, Elsevier partners with scientists, researchers, healthcare providers, educators and decision-makers in academic..."
"Manager, Pharmacovigilance",Express Scripts,"Philadelphia, PA 19106 (City Center East area)",,"Senior Safety Scientist, Safety Scientist, Safety Data Manager, Safety Data Associate. Oversees projects and staff in the Pharmacovigilance Department and..."
Sales Ops Business Partner Specialist- HANA DB Experience Required,SAP,"Newtown Square, PA",,Experience with data management/access/manipulation techniques. Working with business stakeholders to define the business problem / objective and specify the...
"ONC HEME GI Field Medical Liaison - NJ, DE, Philadelphia",Bristol-Myers Squibb,"Philadelphia, PA",,"Developing peer-to-peer relationships with TLs, scientists and other healthcare professionals. Translating scientific or clinical data into an understandable..."
Forensic Biology Section Supervisor,NMS Labs,"Willow Grove, PA",,"Ability to define and resolve problems, collect data, establish facts and draw valid conclusions. Supervises lab personnel to include scientists and technicians..."
Android Developer,Mobiquity,"Media, PA",,"Our team of consultants, designers, engineers, and data scientists engages consumers, patients, and employees across all channels (including mobile, web,..."
Scientist - II (Associate),Ascent Services Group,"West Point, PA 19486",,"Scientist - II (Associate). Scientist responsibilities include, but are not limited to, the following:. Analyze, collate, track, and report data back to client..."
Forensic Biology Section Supervisor,NMS Labs,"Willow Grove, PA",,"Ability to define and resolve problems, collect data, establish facts and draw valid conclusions. Supervises lab personnel to include scientists and technicians..."
Safety Scientist,Express Scripts,"Philadelphia, PA 19106 (City Center East area)",,"ICSRs, aggregate data, requested line listings. Medical review of source documents, coding, data entry, report generation and distribution...."
GCSP Safety Scientist/ Director,GlaxoSmithKline,"Collegeville, PA 19426",,Provides strategic input into regulatory requests for local label deviations from the company core data sheet....
iOS Developer,Mobiquity,"Media, PA",,"Our team of consultants, designers, engineers, and data scientists engages consumers, patients, and employees across all channels (including mobile, web,..."
Munitions Response Project Engineer or Scientist,Weston Solutions,"West Chester, PA",,"As the Munitions Response Project Engineer or Scientist you will serve as a technical lead supporting project managers on pursuing, planning, and delivering..."
"Account Supervisor- Discovery USA, Chicago",Publicis Healthcare Communications Group,"Philadelphia, PA",,"High-level analysis of category, research, and competitive data. Analyzes and extracts findings/issues from all available marketing data...."
"Immunology Therapeutic Area Head, US Medical Affairs",CSL Behring,"King of Prussia, PA",,Insures that all MA staff working in their TA are current in their knowledge of relevant CSL sponsored clinical trial data and medical literature....
Senior Project Manager,Public Health Management Corporation,"Philadelphia, PA",,"Data presentation expertise in preparation of state-of-the-art data presentation materials including figures,tables, graphs, infographics, and communication..."
"Post-Doc Fellow - Anatomy, Pathology and Cell Biology",Thomas Jefferson University and Hospitals,"Philadelphia, PA",,"Run Western Blots, analyze data and prepare reports. The University enrolls more than 3,700 future physicians, scientists and healthcare professionals...."
Sr. Scientist - Medical Image Computing,Siemens AG,"Malvern, PA",,"Senior Scientist – Medical Image Computing. Siemens Medical Solutions, Imaging Innovation Team in Malvern, PA, has an immediate opening for a senior scientist..."
Director of Security Engineering,Mobiquity,"Wayne, PA",,"Our team of consultants, designers, engineers, and data scientists engages consumers, patients, and employees across all channels (including mobile, web,..."
Strategic Pricing Manager,Elsevier,"Philadelphia, PA 19103 (Belmont area)",,"Data analysis/visualization tool proficiency (SQL, R, Tableau, etc.). A global company based in Amsterdam, Elsevier partners with scientists, researchers,..."
Laboratory Manager,NMS Labs,"Willow Grove, PA",,"Lab scientists and technicians on a daily basis. Working knowledge of analytical procedures including a basic understanding of terminology, methods and theory,..."
"Director, Clinical Safety & Risk Management (Vaccines/ID)",Merck,"Upper Gwynedd, PA",,The CSRM Senior Principal Scientist may supervise theactivities of CSRM Staff in the execution of safety data analysis andmedical writing....
"Medical Director, Clinical Development Oncology",GlaxoSmithKline,"Collegeville, PA 19426",,"Development of high quality clinical plans and data analysis strategies that encompass appropriate imaging, biomarkers, surrogate endpoints, and enabling..."
"Medical Director, Clinical Development, GSK Oncology",GlaxoSmithKline,"Collegeville, PA 19426",,"Development of high quality clinical plans and data analysis strategies that encompass appropriate imaging, biomarkers, surrogate endpoints, and enabling..."
"Account Executive- Discovery USA, Philadelphia",Publicis Healthcare Communications Group,"Philadelphia, PA",,"Research on category, competitive data, and therapeutic areas. They are the expert strategists, artists, writers, scientists, advocates, and analysts working..."
