position,company,location,salary,summary
"Investigator – Biotransformation, DMPK",NIBR,"San Diego, CA",,Strong skills within LC/MS data acquisition and interpretation of MS/MS fragmentation data are required. GNF’s scientists and engineers are committed to pushing...
Senior Technical Recruiter (Contract),ServiceNow,"San Diego, CA",,"Recruit Engineers, Data Scientist, and Product Managers and can effectively pitch and articulate the role to them. Senior Technical Recruiter (Contract)...."
Principal Data Scientist,Accenture,"San Diego, CA",,The Principal Data Scientist will be part of. Accenture Analytics as a Service Core Data Scientist team....
Scientist Photosynthetic Metabolism,"Synthetic Genomics, Inc.","La Jolla, CA",,"Work closely with bioinformaticians and analytical chemists to analyze and compare large data sets from various advanced omics experiments, summarize, interpret..."
Senior Environmental Scientist/Engineer,Tetra Tech,"San Diego, CA 92123",,"To support data analyses. Strong skills and proficiency in ArcGIS and using remote sensed data. Excellent written and oral communication skills, including a..."
Field Application Scientist (Pre-Sales),"Accelrys, Inc.","San Diego, CA 92121",,"Software provides real-time, on-demand data access, analysis and reporting of data by the end users themselves, reducing costs by making outcomes more..."
Marketing Pursuit Leader (A/E Firm),Kleinfelder,"San Diego, CA",,"Must synthesize disparate data from multiple sources into coherent documents. We are engineers, scientists, and construction professionals providing solutions..."
Clinical Laboratory Scientist,Millennium Health,"San Diego, CA",,Bachelor's degree with current California Clinical Lab Scientist license. Maintains quality control and LC-MS-MS chromatographic data prior to release or...
Intern- Molecular Biology,"Synthetic Genomics, Inc.","La Jolla, CA",,"The selected candidate for this unique industrial internship will work under the direction of R&D scientists on the Synthetic Systems and DNA Technologies team,..."
Sr Associate Hydrologist,Environmental Science Associates,"San Diego, CA 92101",,"Four or more years of experience in creek/fluvial hydrology/hydraulic, stormwater modeling and analysis, coastal processes, field data collection, Matlab..."
"Director, Compound Management",Celgene Corporation,"San Diego, CA 92121",,"Responsible for managing and developing scientists at multiple sites, and carrying out supervisory responsibilities in accordance with the organization's..."
Staff Research Associate II,UC San Diego,"San Diego, CA",,Experience with multicolor flow cytometry and data analysis. The Staff Research Associate II (SRA) will carry out independent research under the supervision of...
Senior Associate Scientist - Immuno-oncology,Advent Global Solutions,"San Diego, CA 92121",,Analyze and interpret scientific data. Actual Job Title = Senior Associate Scientist. Data analysis skills and experience with a variety of scientific software...
Water Resources Team Manager,AECOM,"San Diego, CA 92108",,"+ Ability to collect field data via electronic instrumentation, microloggers, handheld systems, and/or remote telemetry for GIS mapping and analysis...."
"Staff Scientist, Drug Metabolism",Takeda Pharmaceutical,"San Diego, CA",,Fragmentation data is required Proficiency. Skills within LC/MS data acquisition and interpretation of MS/MS....
"Director, Biomarkers Mood Disorders",Johnson & Johnson Family of Companies,"San Diego, CA",,"Tasked with working with discovery and biomarker scientists and the compound development teams on overseeing the direction, planning, execution, and..."
"Staff Scientist, Biomedical Informatics - San Diego, CA",Takeda Pharmaceutical,"San Diego, CA",,"Computational analysis of RNA-seq, other OMICS and real-world data data from. The Staff Scientist will apply expertise in computational biology and..."
Machine Learning Software Engineer,JBCConnect,"San Diego, CA",,"As a core member of our client' s AI Division, the right candidate will work with a world-class team of engineers and scientists to build a platform for the..."
Accounts Payable Team Leader,Kleinfelder,"San Diego, CA",,"We are engineers, scientists, and construction professionals providing solutions that improve our clients’ transportation, water, energy, and other private..."
"Scientist II/ Senior Scientist, Process Development","Synthetic Genomics, Inc.","La Jolla, CA",,"We are currently seeking a Scientist II or Senior Scientist to join our fast-growing, dynamic and collaborative team in La Jolla, CA...."
Research Associate,R&D Partners,"San Diego, CA",,Presentation of data at group meetings. An opening for an enthusiastic bench scientist to support in vitro molecular and cell biology studies across all active...
"Field Application Scientist, Inorganic",Perkin Elmer,"San Diego, CA",,Prepare data packages and presentations summarizing the analysis via online meeting or in person. The Field Application Scientists works closely with the sales...
(CLS) Clinical Laboratory Scientist Specialist,UC San Diego,"San Diego, CA",,"Must have current Clinical Laboratory Scientist (CLS) or appropriate sub-specialty license issued by the State of California, Department of Public Health...."
"Big Data Director, Product Development - Consumer Tax Group",Intuit,"San Diego, CA 92129",,"Build cross functional relationships with Analysts, Data Scientists, Product Managers and Software Engineers to understand data needs...."
Data Architect,Verimatrix,"San Diego, CA",,Collaborate with data scientists on developing new analytics and insights. Data science algorithms. Ability to define Extract-Transform-Load/Extract-Load...
Attending Veterinarian / Clinical Veterinarian,Pfizer Inc.,"La Jolla, CA",,Experience with analysis software/validated data capture systems (e.g. Interact with in vivo scientists to understand their research needs;...
"Scientist/RA, Analytical Development & QC",BioPhase Solutions,"San Diego, CA 92121",,"Compile and review data for compliance to specifications and test procedures. Quality Control testing of in-process samples, drug substances and drug products..."
Senior Scientist - Product Development,Biolegend,"San Diego, CA",,"Data gathering and analysis. The Senior Scientist will be responsible for development efforts of ELISA assays and related products, such as purified and..."
Laser Technician III,Daylight Solutions,"San Diego, CA",,"Provide technical support to engineers and scientist on moderately complex components, devices, material, products, processes and/or equipment...."
(CLS) Clinical Lab Scientist Specialist - Per Diem,UC San Diego,"San Diego, CA",,"Clinical Laboratory Scientist (CLS). Other responsibilities include method development-modification-parallel testing, collaboration on or independent..."
Data Scientist Specialist,Accenture,"San Diego, CA",,Data Scientist Specialist. Core Data Scientist team. Data Scientists are expected to collaborate. Data Scientists in Operations follow multiple approaches....
"Biostatistician, statistical design/oversight, onsite San Diego",Real Staffing,"San Diego, CA",,"5+ years of performing statistical analysis on clinical trial data for pharma, biotech or CRO companies. Biostatistics, Statistics, Mathematics, Consultant, NDA..."
(CLS) Clinical Lab Scientist Specialist - Per Diem,UC San Diego,"San Diego, CA",,"Clinical Laboratory Scientist (CLS). Other responsibilities include method development-modification-parallel testing, collaboration on or independent..."
Services Strategy & Business Manager,Petco,"San Diego, CA 92127",,This role will supervise the assistant merchant managers and work very closely with the customer data scientist and manager business analytics....
Data Scientist Associate Principal,Accenture,"San Diego, CA",,"The Data Scientist. Data Scientist Associate Principal. Are expected to collaborate with other data scientists, subject matter experts,...."
Sr. Clinical Laboratory Scientist,Prometheus Laboratories Inc.,"San Diego, CA 92121",,Data entry and Microsoft office skills strongly preferred. May perform direct observation for competency assessment (including pipette competency assessment) of...
Senior Network Engineer,MCKEAN DEFENSE/CABRILLO TECHNOLOGIES,"San Diego, CA",,Interface and direct US Navy Customers regarding the proper approach to maintaining US Navy Afloat networks and the associated network components supporting...
"Director, Electrical Engineering",Cymer,"San Diego, CA",,"Ability to translate, statistically analyze data, and effectively report problems through written and/or graphical formats...."
Biology Scientist I,Real Staffing,"San Diego, CA",,"Will carry out on-going analysis of data generated and will identify problems. Will analyze and interpret experimental data, results and methodology used with..."
Mechanical Integration Engineeer,Cymer,"San Diego, CA",,"Proficient in data collection, statistical analysis, and report summarization; Interacts closely with development engineers, integrators, scientists, suppliers,..."
Senior Field Service Engineer,Scientific Research Corporation,"San Diego, CA 92110",,Experience with IBM Data Stores or similar. At the core of our capabilities is a seasoned team of highly skilled engineers and scientists with multidisciplinary...
Scientist,Real Staffing,"San Diego, CA",,Presentation of data at group meetings. An opening for an enthusiastic bench scientist to support in vitro molecular and cell biology studies across all active...
"Scientist, Discovery Biology",Real Staffing,"San Diego, CA",,"Scientist, Discovery Biology - CA. Analyze and interpret scientific data. Accurately maintain written reports and organize data...."
Immuno-Oncology Scientist,R&D Partners,"San Diego, CA",,Senior Associate Scientist. Analyze and interpret scientific data. Accurately maintain written reports and organize data....
"Senior Manager, Bioanalytical Development","Halozyme Therapeutics, Inc.","San Diego, CA 92121",,Review data and analysis of PK/PD/immunogenicity results; Implement and maintain method monitoring processes and data review to ensure robust bioanalytical...
Sales Compensation Specialist,"Accelrys, Inc.","San Diego, CA 92121",,"Advanced Microsoft Office skills, especially Excel (pivots, charting and data analysis) is required. Compensation plans, analyzing data and performing systems..."
R&D Manager - Algorithm,Dexcom,"San Diego, CA",,"Experienced with data mining and working with large datasets. Experience with biological signal time series data analysis, signal processing, and algorithm..."
MCC Biostatistics Shared Resource Manager,UC San Diego,"San Diego, CA",,"She/he will make determinations regarding data management protocols and standard operating procedures (SOPs), analyze effectiveness of data quality assurance..."
NATURAL LANDS MANAGER,San Diego Zoo,"San Diego, CA",,Oversees and conducts data collection. Oversees and conducts data collection for independent and collaborative projects related to the natural areas....
Chemical Proteomics/Mass Spectrometry Associate,Pfizer,"La Jolla, CA",,Presenting and reporting data with follow up discussions for project teams including data impact and interpretation....
Bioanalytical Scientist,"Synthetic Genomics, Inc.","La Jolla, CA",,Experience with modern mass spectrometry based data acquisition and analysis software. The Bioanalytical Scientist will develop and implement mass spectrometry...
Clinical Statistical Programmer,Ascent Services Group,"San Diego, CA 92109",,"Develop SAS Software programs to create derived parameters and output, derived data sets, or other required advanced data manipulation...."
Clinical Studies Manager,Dexcom,"San Diego, CA",,"Ability to define problems, collect data, establish facts, and draw valid conclusions. Clinical monitoring, data management, statistics, medical writing,..."
Senior Electrical Engineering Technician,Alere,"San Diego, CA 92121",,"Support data collection and analysis as directed by engineers and scientists. Complete lab reports including problem statements, methods and materials used,..."
Senior Engineer Manager,MCKEAN DEFENSE/CABRILLO TECHNOLOGIES,"San Diego, CA",,"Participate in senior level meetings with program sponsors, present data to Senior Government and Military staff in the execution of the functional technical..."
Biology Scientist I,Real Staffing,"San Diego, CA",,"Will carry out on-going analysis of data generated and will identify problems. Will analyze and interpret experimental data, results and methodology used with..."
Staff Engineer - Test Development,Dexcom,"San Diego, CA",,"Analyze experimental data to build statistically sound models and develop conclusions. Working as a member of a technology team, this engineer will collaborate..."
GCCS-M Senior Military Systems Technician,Scientific Research Corporation,"San Diego, CA 92110",,Data Center Virtualization (VCP6-DCV). At the core of our capabilities is a seasoned team of highly skilled engineers and scientists with multidisciplinary...
Sr Controls Engineer,Cymer,"San Diego, CA",,"Acquires test data according to a loosely defined test protocol. Must be able to read and interpret data, information, and documents...."
Scientist,Real Staffing,"San Diego, CA",,Presentation of data at group meetings. An opening for an enthusiastic bench scientist to support in vitro molecular and cell biology studies across all active...
"Scientist, Discovery Biology",Real Staffing,"San Diego, CA",,"Scientist, Discovery Biology - CA. Analyze and interpret scientific data. Accurately maintain written reports and organize data...."
Immuno-Oncology Scientist,R&D Partners,"San Diego, CA",,Senior Associate Scientist. Analyze and interpret scientific data. Accurately maintain written reports and organize data....
Laboratory Manager,San Diego Blood Bank,"San Diego, CA",,"Maintains department records, reports and statistical data as required. MT(ASCP)or equivalent experience preferredCalifornia Clinical Laboratory Scientist..."
Associate Scientist,Real Staffing,"San Diego, CA",,Analyze large complex data sets with statistical methodology. Conduct experiments and analyze data to support a robust supply of key components of the Infinium...
Manager/Sr. Manager/Assoc Director R&D Informatics,Millennium Health,"San Diego, CA",,"Provide expertise to R&D scientists, operations scientists, and infrastructure staff involving designing, performing, troubleshooting, analyzing and presenting..."
Assistant Project Manager - Environmental,HDR,"San Diego, CA",,"Technical expertise in the design, implementation, interpretation and presentation of data for environmental studies and investigations...."
Mechanical Engineer - Micromachining,General Atomics and Affiliated Companies,"San Diego, CA",,Develops data base scripts using File Maker PRO enabling rapid data transfer and QA reports. Conducts performance testing to ensure design requirements are...
"Biologics Systems Analyst, Scientific Information Systems",TEKSystems,"San Diego, CA",,Work with scientists to build quick turnaround tools to facilitate generic workflow capabilities of scientific data management....
Sr. Software Engineer,Human Longevity,"San Diego, CA",,"Experience with large data sets a plus. Is looking for a Software Engineer to perform the high-quality transfer, management, and delivery of complex data (Big..."
Staff Automation Architect,Cymer,"San Diego, CA",,"Must be able to read and interpret data, information, and documents. Ability to translate, statistically analyze data and effectively report problems through..."
Mechanical Engineer - Micromachining,General Atomics and Affiliated Companies,"San Diego, CA",,Develops data base scripts using File Maker PRO enabling rapid data transfer and QA reports. Conducts performance testing to ensure design requirements are...
Senior Research Associate,R&D Partners,"San Diego, CA",,"Interprets data, troubleshoots and recommends corrective actions for routine problems. The successful candidate will work collaboratively in a multi..."
Project Civil Engineer,SCS Engineers,"San Diego, CA 92123",,"Field work including surveys, inspections, GPS data gathering, etc. Hiking/driving in varied terrain and weather is required...."
Sr. Software Engineer,Human Longevity,"San Diego, CA",,"Experience with large data sets a plus. Is looking for a Software Engineer to perform the high-quality transfer, management, and delivery of complex data (Big..."
Staff Automation Architect,Cymer,"San Diego, CA",,"Must be able to read and interpret data, information, and documents. Ability to translate, statistically analyze data and effectively report problems through..."
"Principal Scientist, Drug Metabolism and Pharmacokinetics",Receptos,"San Diego, CA 92121",,"The Principal Scientist leads the development and implementation of assays to support nonclinical Absorption, Distribution, Metabolism and Excretion (ADME)..."
Clinical Lab Scientist (mobile testing),BioPhase Solutions,"San Diego, CA 92121",,Clinical Lab Scientist (mobile testing). Licensed generalist by the State of California as a Clinical Laboratory Scientist (CLS)....
Senior Software Developer - Analytics Clients API,Teradata,"San Diego, CA",,"Collaborate with data scientists and practitioners to ensure product usability. The candidate will work with data scientists, analytic functions developers, and..."
Project Manager,Certara,"San Diego, CA",,"The ideal candidate will have experience interfacing with scientists on complex, data intensive projects with a deeply analytical set of scientific stakeholders..."
"Principal Scientist - DMPK, Drug Metabolism - San Diego, CA",Takeda Pharmaceutical,"San Diego, CA",,"Provides toxicokinetic data analysis and interpretation, and ensures strong. Join us as a Principal Scientist - DMPK in our San Diego office...."
Sr. Systems Performance Engineer,Cymer,"San Diego, CA",,"Proficiency in use of data analysis tools such as Matlab and/or Python. Collect and analyze data, summarize results, and prepare presentation of results for..."
"Director, Instrument Software Development",Alere,"San Diego, CA 92121",,"Has ability to explain concepts, processes and data to diverse audiences, including senior management. Minimum of 5 years of experience in leading teams of..."
Clinical Research Coordinator,UC San Diego,"San Diego, CA",,"Experience with electronic data management, including spreadsheets. Manage data and prepare and maintain research participant files...."
"Director, Product Development – Oncology",Illumina,"San Diego, CA 92101",,Presents data at scientific conferences. Experience in managing and mentoring junior and senior scientists while managing product development projects....
Clinical Lab Scientist (mobile testing),BioPhase Solutions,"San Diego, CA 92121",,Clinical Lab Scientist (mobile testing). Licensed generalist by the State of California as a Clinical Laboratory Scientist (CLS)....
"Project Manager, Electric Vehicle Infrastructure",Center for Sustainable,"San Diego, CA",,"Familiarity with statistical and/or data visualization tools, such as Stata or Tableau, is desirable. The Senior Specialist will act as an enabler of EV market..."
"Project Manager, Electric Vehicle Infrastructure",Center for Sustainable Energy,"San Diego, CA",,"Familiarity with statistical and/or data visualization tools, such as Stata or Tableau, is desirable. Collaboratively designs and executes of a variety of data..."
"Sr. Fermentation Scientist II - San Diego, CA",BASF Corporation,"San Diego, CA 92121",,"Senior Fermentation Scientist II – San Diego (1702231) – San Diego, CA You will lead a team of fermentation scientists within a dynamic, cross-functional team..."
"Medical Director, Neurology",NEUROCRINE BIOSCIENCES,"San Diego, CA",,"SUMMARY The primary responsibility is the independent direction of Phase 1-3 clinical studies while working with a multidisciplinary team (R&D project teams,..."
Sr Mechanical Designer,Cymer,"San Diego, CA",,"Interacts closely with development engineers, scientists, suppliers, and QA to resolve quality issues. ASML is one of the world’s leading manufacturers of..."
"Sr. Fermentation Scientist II - San Diego, CA",BASF Corporation,"San Diego, CA 92121",,"Senior Fermentation Scientist II – San Diego (1702231) – San Diego, CA You will lead a team of fermentation scientists within a dynamic, cross-functional team..."
"Medical Director, Neurology",NEUROCRINE BIOSCIENCES,"San Diego, CA",,"SUMMARY The primary responsibility is the independent direction of Phase 1-3 clinical studies while working with a multidisciplinary team (R&D project teams,..."
Sr Mechanical Designer,Cymer,"San Diego, CA",,"Interacts closely with development engineers, scientists, suppliers, and QA to resolve quality issues. ASML is one of the world’s leading manufacturers of..."
Project Manager / Environmental Scientist - Engineer EH&S,General Atomics and Affiliated Companies,"San Diego, CA",,"Project Manager / Environmental Scientist - Engineer EH&S. (2) the ability to identify issues, analyze and interpret data and develop solutions to a wide range..."
DSRD Biomarker Global Clinical Pathology/Biomarker Operations Senior Associate Scientist,Pfizer Inc.,"La Jolla, CA",,"Candidate may develop/validate new methodologies or applications, process and evaluate data from samples or specimens provided from others or for multi-site..."
"Assistant, Associate or Full Project Scientist - Pediatrics - Psychiatric Disorders",UC San Diego,"San Diego, CA",,"Appointment will be at the Assistant, Associate, or Full Project Scientist level. Regarding budget decisions and findings on scientific development and data..."
"Executive Director (Academic Coordinator III), Master of Science in Business Analytics Program",UC San Diego,"San Diego, CA",,"Careers include, but are not limited to, business analyst, data scientist, e-commerce analyst, and product analyst across a wide range of industries...."
Sr Optical Mechanical Engineer,Cymer,"San Diego, CA",,"Interacts closely with development engineers, scientists, suppliers, and QA to resolve quality issues. ASML is one of the world’s leading manufacturers of..."
"Manager, Biostatistics",Penfield Search Partners,"San Diego, CA",,"Review study protocols, CRFs, Data Validation Specifications, and other study-related documents in order to ensure correctness of statistical representation of..."
"Big Data Engineer with experience developing DB schemas, creating ETLs, and familiar with Hadoop/MPP systems.",etouch,"San Diego, CA",,"Product Management, Project Management, Data Architects, Data Scientists, Data Analysts, Software Engineers, and other Data Engineers...."
"Assistant, Associate or Full Project Scientist - Pediatrics - Psychiatric Disorders",UC San Diego,"San Diego, CA",,"Appointment will be at the Assistant, Associate, or Full Project Scientist level. Regarding budget decisions and findings on scientific development and data..."
"Executive Director (Academic Coordinator III), Master of Science in Business Analytics Program",UC San Diego,"San Diego, CA",,"Careers include, but are not limited to, business analyst, data scientist, e-commerce analyst, and product analyst across a wide range of industries...."
"Big Data Engineer with experience developing DB schemas, creating ETLs, and familiar with Hadoop/MPP systems.",etouch,"San Diego, CA",,"Product Management, Project Management, Data Architects, Data Scientists, Data Analysts, Software Engineers, and other Data Engineers...."
Airway Transportation Systems Specialist (Radar Data Analysis Specialist - RDAS),Federal Aviation Administration,"San Diego, CA","$79,939 a year",Serves as an Airway Transportation Systems Specialist (Radar Data Analysis Specialist) performing a variety of functions directly relating to the operation of...
"Senior Research Associate (Non-PhD)- Virus Production/Purification, Vaccine Immunotherapeutics",Pfizer,"La Jolla, CA",,Will regularly communicate with supervisor and team scientists. Ability to perform mathematical calculations and complex data analysis....
"Pharmacokinetics, Dynamics & Metabolism Project Representative - Senior Principal Scientist",Pfizer,"La Jolla, CA",,Works with bioanalytical and ADME scientists to ensure the appropriate experimental plans. Demonstrates ability to integrate data from multiple sources in to a...
"Director, Head of Biology, CNS Research - Research and Development San Diego, CA",Takeda Pharmaceutical,"San Diego, CA",,The Takeda California team employs enterprise thinking and creative partnerships with internal and external organizations to translate human patient data sets...
Research Assistant II,The Scripps Research Institute,"La Jolla, CA 92037",,"Must be able to interpret results and will be responsible for accurate scientific research, documentation of results, and the evaluation/analysis of data...."
Field Application Scientist (Sales Engineer) Process Management Informatics,"Accelrys, Inc.","San Diego, CA 92121",,"Software provides real-time, on-demand data access, analysis and reporting of manufacturing and process development data by the end users themselves, reducing..."
"Staff Scientist, Sr",The Scripps Research Institute,"La Jolla, CA 92037",,"Full Time Position Title Staff Scientist, Sr Position Summary:. Experience with architecture and tools for managing large datasets - especially ""omics"" data is..."
Manager/Sr. Manager/Associate Director of Research and Development-Genetics,Millennium Health,"San Diego, CA",,"Perform data analysis on a variety of genetic data types, integrating public/clinical data sources and maximizing assay development potential...."
"Bioinformatics Analyst - Level I, II, III",The Scripps Research Institute,"La Jolla, CA 92037",,RESPONSIBILITIES AND DUTIESAssists faculty and scientific staff with experimental design and data acquisition.Performs analyses of scientific data and provides...
Microscopist,The Scripps Research Institute,"La Jolla, CA 92037",,"Experience in data collection, analysis and processing for biological cryoelectron microscopy. Although the lab is primarily a structural biology lab, we direct..."
Machine Learning Intern,Lytx,"San Diego, CA",,"Analyze data to find trends, evaluate and compare effectiveness of the developed models, and report statistics on model performance...."
Deep Learning Engineer (Full-time/Internship),TuSimple,"San Diego, CA",,We’re looking for smart and entrepreneurial people to join the world’s leading scientists and researchers team....
Microbial Community Data Scientist,"Ascus Biosciences, Inc.","San Diego, CA",,"Ideally you have proven expertise in the analysis of multi-omics temporal data sets through advanced machine learning methodologies, as well as enjoyment of and..."
Staff Software Engineer (Machine Learning),Inseego Corp.,"San Diego, CA",,"The algorithms and data structures experience to make your ideas workable. A passion for big data, and creative ideas for what to do with it...."
Data Scientist,"Procopio, Cory, Hargreaves & Savitch LLP","San Diego, CA",,"Procopio is seeking a Data Scientist who would be responsible for analyzing, interpreting and reporting on various data collected by the firm to support client..."
Market Research Analyst,WaveMetrix,"San Diego, CA",,Movie studios value us for our ability to crunch insane amounts of movie data and deliver that data in a meaningful and insightful way....
Biotechnology Research Analyst,Tang Capital Management,"San Diego, CA 92121",,"This involves analyzing and interpreting complex medical, scientific and technical data to produce compelling written deliverables and presentations...."
Virology Research Scientist,Virapur (Microbiologics),"San Diego, CA",,Prepare reports with assay and production data. The ideal Virology Scientist candidate will have a Ph. The Virology Research Scientist is a bench-level position...
Machine Learning Architecture Engineer,"Advanced Micro Devices, Inc.","San Diego, CA",,"We believe in changing the world for the better by driving innovation in high-performance computing, graphics, and visualization technologies – building blocks..."
Part Time Data Science Instructor,General Assembly,"San Diego, CA",,"Data visualization techniques; Data Science Instructor Overview. Manipulation of large data sets; You are eager to shape the skills, minds, and trajectories of..."
Formulation Intern - Full Time,BioDuro,"San Diego, CA",$12 an hour,"Performs other duties as assigned by senior scientists. Reviews, compiles and documents data and results and compares them to acceptance criteria, SOP..."
Analytical Scientist,Cellics Therapeutics Inc.,"San Diego, CA 92121",,Analytical Scientist (Analytical Method Development and Validation & Analytical Testing) – (San Diego)*. Strong scientific background in range of assays along...
Senior Scientist,NantKwest,"San Diego, CA 92121",,"NantKwest Inc., an innovative cell therapy company, is seeking a Senior Scientist for our Torrey Pines location in La Jolla, CA...."
Software Engineer - Machine Learning,"Advanced Micro Devices, Inc.","San Diego, CA",,Analyze and prototype key deep learning and data analytics algorithms and applications. We believe in changing the world for the better by driving innovation in...
Assistant Scientist,Phanes Therapeutics Inc.,"San Diego, CA",,Process preliminary data with provided templates. The candidate should have scientific experience of working in a laboratory to perform experiments under...
Assistant Staff Scientist,"Malin Space Science Systems, Inc.","San Diego, CA 92121",,Ability to understand remote sensing data. Knowledge and experience with statistical methods of data analysis....
"Scientist, Research & Development","Molecular Stethoscope, Inc.","San Diego, CA 92121",,Experience analyzing data from various sources:. Analyze large complex data sets with statistical methodology....
Bioinformatics Scientist,Encodia,"San Diego, CA",,Encodia is seeking to recruit an experienced bioinformatics scientist with extensive experience combining next generation sequence analysis with protein...
Data Scientist - Secret Clearance Required,Systems Technology Forum Ltd,"San Diego, CA 92110",,Seeking a Mid-Level Data Scientist with the requisite initiative and expertise to provide crucial support and inputs into the Navy's Tactical Networks portfolio...
"Scientist , Analytical Biochemistry",Pfenex Inc.,"San Diego, CA 92121",,"This is a temporary position as a Scientist, Analytical Biochemistry. This position must effectively communicate timelines and issues to ensure successful..."
General Software Engineer – Developer (Full-Time/Internship),TuSimple,"San Diego, CA",,Solid understanding of data structure and algorithms. We’re looking for smart and entrepreneurial people to join our team of world-class scientists and...
Sr. Data Scientist - Marketing Analytics,ConvergeDirect LLC,"San Diego, CA 92121",,"7 years of hands-on experience in either Statistical Data Analysis, Statistical Modeling or Big Data Analytics...."
Scientist-Gene Editing,BPS Bioscience,"San Diego, CA 92121",,Gather and analyze experimental data under the direction of the senior research scientist or group leader....
"Research Associate, Formulation Development",LATITUDE Pharmaceuticals Inc.,"San Diego, CA 92121",,Assist the supervising Formulation Scientist to complete individual formulation development projects. Prepare presentations of data and progress and assist in...
Full-stack Software EngineerFull-Time/Internship,TuSimple,"San Diego, CA",,Solid understanding of data structure and algorithms. We’re looking for smart and entrepreneurial people to join our team of world-class scientists and...
Scientist/Senior Scientist,"HD Biosciences, Inc.","San Diego, CA 92121",,"Accurately interpret experimental data regarding structure-activity relationships, formulate conclusions, and communicate data internally and externally...."
"Scientist, Drug Metabolism and Pharmacokinetics (6 Month Contract)",Regulus Therapeutics Inc,"San Diego, CA 92121",,"Scientist, Drug Metabolism and Pharmacokinetics (6 Month Contract). Hands-on experience with quantitative analysis and reporting of pharmecokinetic data...."
Optical Scientist,Gamma Scientific Inc,"San Diego, CA 92131",,Configure hardware and software with relevant parameters for data collection. The Optical Scientist will report to the Director of Engineering....
Accounts Payable Associate,"Kleinfelder, Inc.","San Diego, CA",,"Balances and reconciles data from various sources in accordance with predetermined standards; We are engineers, scientists, and construction professionals..."
VP of DMPK,Regulus Therapeutics Inc,"San Diego, CA 92121",,"The scientist will work closely with external consultants and contract organizations to support the PK needs of Regulus including review of safety and PK data,..."
Operations Coordinator (Research Associate),Ivory Systems,"San Diego, CA",,The primary responsibilities include assisting scientists and pathologists in the functional areas with:. We’re in need of a detail oriented professional for an...
Senior Research Associate (Neuroscience) - Discovery Research,Vala Sciences,"San Diego, CA 92121",,Provide scientific guidance and guide data scientists on the analysis of screening results within the Discovery Research group....
Programmer/Research Assistant,Center for Applied Internet Data Analysis (CAIDA),"La Jolla, CA",$13 an hour,"Data visualization experience (Matplotlib or other). Large-scale data analysis (time-series analysis, parallel processing and automated scripting)...."
Hadoop Data Engineer - Big Data - Game Analytics,Skillsearch Limited,"San Diego, CA",,"Collaborate with stakeholders, analysts, and data scientists. Show a deep understanding of data warehouse design and data modelling standards...."
Research Associate,Sunrise Systems Inc.,"San Diego, CA 92121",,Associate Scientist in Exploratory Toxicology. Familiarity with electronic data capture systems. Provide comprehensive study data analysis and reporting....
"Senior Scientist, Analytical Sciences (Quality Liaison)",Pfenex Inc.,"San Diego, CA 92121",,"The Senior Scientist, Analytical Sciences (Quality Liaison) reports directly to the Sr. Managing analytical lab activities including sample accessioning and..."
"Scientist, Process Development - Upstream",PaxVax,"San Diego, CA",,Good data anaylsis skills. Is seeking a Scientist to join the Process Development and Clinical Production teams focused on vaccine development from preclinical...
"Scientist, Process Development - Downstream",PaxVax,"San Diego, CA",,"Excellent data anaylsis skills. The Scientist role is focused on the process development for vaccine development from preclinical through Phase III, and..."
Biostatistican,Quidel Corporation,"San Diego, CA",,Provides quantitative epidemiological data analyses linking disease incidence and prevalence with instrumentation that transmits data wirelessly to public...
"Senior Scientist, Downstream Processing",Pfenex Inc.,"San Diego, CA 92121",,"Scientist, Downstream Processing. Position scope extends from bench to pilot-scale activities, DOE execution, data summarization and report generation...."
"Senior Scientist, Downstream Processing/ Formulation - Temp",Pfenex Inc.,"San Diego, CA 92121",,"Position scope extends from bench to pilot-scale activities, DOE execution, data summarization and report generation...."
LEAD MANUFACTURING SCIENTIST,Sorrento Therapeutics,"San Diego, CA 92121",,LEAD MANUFACTURING SCIENTIST. We are seeking a Lead Manufacturing Scientist to support the oncolytic virus program at Sorrento....
"Scientist, Immunology",Regulus Therapeutics Inc,"San Diego, CA 92121",,Accurate and robust data reporting will be essential. Proficiency in basic computer data analysis and presentation applications:....
Associate Scientist in Exploratory Toxicology,study campus,"San Diego, CA",,Associate Scientist in Exploratory Toxicology*. Familiarity with electronic data capture systems. Provide comprehensive study data analysis and reporting....
Senior Software Engineer - Image Processing and Bioinformatics,Singular Genomics,"San Diego, CA 92121",,"Solid understanding of data fitting methods and statistics. Architecture, code implementation, unit testing and debugging of scientific instrumentation data..."
Associate Director of Statistical Programming,Odonate Therapeutics,"San Diego, CA 92121",,"Code complex SAS programs for applications designed to analyze and report complex clinical trial data and for electronic review, exchange, transformation and..."
BI / ETL Developer,AbleForce Inc,"San Diego, CA 92121",,"Proven experience as a BI Developer or Data Scientist. As a key member of a highly collaborative cross-functional team, develop data processing pipelines to..."
Senior/Staff Immunoassay Scientist,Wondfo USA,"San Diego, CA",,"Hand-on position, entailing experimentation and supervising the work of research scientists and associates. Wondfo USA is looking for a Senior/Staff Immunoassay..."
Senior/Staff Scientist (Molecular Diagnostics),Wondfo USA,"San Diego, CA",,Wondfo USA is currently seeking a Senior/Staff Scientist to fill the position currently available in our expanding Research & Development branch....
