position,company,location,salary,summary
Senior Service Engineer,Microsoft,"Redmond, WA 98052",,"You will be surrounded by data scientists, elite developers, and colleagues that obsess over improving customer experience...."
RECORDS ANALYST 1,University of Washington Medical Center,"Seattle, WA","$3,067 - $4,088 a month",Maintains necessary documentation regarding analysis and data entry decisions. The position ensures accurate data entry into database systems such as Versatile...
Software Development Manager - CX,Qualtrics,"Seattle, WA",,Our mission is to make data analysis accessible to everyone - you don't have to be a data scientist to extract insights from your data....
"Post-Doctoral Research Fellow, Mahan Fellowship in Computational Biology",Fred Hutchinson Cancer Research Center,"Seattle, WA 98109 (Westlake area)",,A laboratory trained scientist may satisfy the computational and mathematical requirement by including a training component in their proposal....
Construction Materials Testing Technician / Special Inspector (WABO),Kleinfelder,"Redmond, WA",,"We are engineers, scientists, and construction professionals providing solutions that improve our clients’ transportation, water, energy, and other private..."
Program Manager II - Genomics,Microsoft,"Redmond, WA 98052",,"Scientists are on the cusp of delivering on that potential, but data, computational power, and analysis are needed to make genomic information actionable...."
Product Designer,Socrata,"Seattle, WA",,Our data platform and cloud-based solutions support the world’s most ambitious open data programs and internal data sharing programs at every level of...
Data Scientist,Klein Hersh International,"Seattle, WA",,"A big data healthcare analytics organization that empowers payers, providers, employers and pharma clients is looking for a Data Scientist...."
FINANCIAL ACCESS CLINICAL ANALYST (RN),University of Washington Medical Center,"Seattle, WA",,"Position requires prioritizing hospital claim (external) audits and denials by weighing multiple factors such as dollars at risk, payer appeal deadlines,..."
Data Scientist (All Levels) (Seattle),Lyft Corporate,"Seattle, WA",,"Data Scientists also build evaluation methodology for these foundational algorithms, including a high-fidelity simulation environment...."
WEB DEVELOPER,University of Washington,"Seattle, WA",,Assist with the front-end development of data query systems. These projects define and collect data specific to their research needs....
"APPLICATIONS, INTEGRATION AND WEB SYSTEMS SOFTWARE ENGINEER",University of Washington,"Seattle, WA",,"Knowledge of database structures, data definitions and data relationships. Including current and proposed data flows...."
Post-Doctoral Research Fellow,Fred Hutchinson Cancer Research Center,"Seattle, WA 98109 (Westlake area)",,"At Fred Hutchinson Cancer Research Center, home to three Nobel laureates, interdisciplinary teams of world-renowned scientists seek new and innovative ways to..."
"Post-Doctoral Research Fellow, Cancer Epidemiology",Fred Hutchinson Cancer Research Center,"Seattle, WA 98109 (Westlake area)",,"The postdoctoral fellow will have access to epidemiologic, genetic (including germline GWAS) and molecular data, large cancer cohort and clinical trial..."
"Post-Doctoral Research Fellow, Biostatistics",Fred Hutchinson Cancer Research Center,"Seattle, WA 98109 (Westlake area)",,Fellow will have opportunities to participate in large-scale epidemiologic studies with very rich data on mobile health data and developing cutting-edge...
"Post-Doctoral Research Fellow, Biostatistics & HIV Prevention",Fred Hutchinson Cancer Research Center,"Seattle, WA 98109 (Westlake area)",,"The work will consist of methodological development, statistical programming and simulation, and application of methods for data analysis...."
Partner Integration Engineer,The Climate Corporation,"Seattle, WA",,"Our teams are composed of industry experts, top scientists, and talented engineers. Build, maintain, and document code examples to assist partners with data API..."
Senior Software Developer,Zillow,"Seattle, WA 98101 (Downtown area)",,Design and implement new data products to support data scientists and business analysts. Work closely with machine learning engineers and data scientists to...
"Director, Data Scientist",KPMG,"Seattle, WA 98104 (First Hill area)",,"Retrieve, prepare, and process a rich data variety of data sources such as social media, news, internal/external documents, emails, financial data, and..."
Architect Mgr,Microsoft,"Redmond, WA 98052",,Hands-on experience in big data with large scale distributed data and computing platforms such as Hadoop. Facilitating and work with other Data Scientist in...
Biologics Quality Control Associate II,Fred Hutchinson Cancer Research Center,"Seattle, WA 98109 (Westlake area)",,"Familiarity with data analysis/statistical software packages (e.g. At Fred Hutchinson Cancer Research Center (FHCRC), home to three Nobel laureates,..."
Engineer 3,Nordstrom,"Seattle, WA",,"Deploying and maintaining stream processing technologies to provision data to real time Operational data stores, raw data stores, providing frameworks on how to..."
Postdoctoral Scientist/Senior Technician,Infectious Disease Research Institute,"Seattle, WA 98102 (Capitol Hill area)",,Acquire and analyze data. Proficiency with appropriate usage of statistical methods for data analysis. Familiarity with data analysis and graphing software such...
SENIOR DEVELOPER,University of Washington Medical Center,"Seattle, WA",,Create visualizations to examine data. Gather and analyze data from games. Add job to cart....
Environmental Research Scientist/Field Team Leader,Battelle,"Seattle, WA 98101 (Downtown area)",,"Self performs and oversees others extract information from databases, through literature reviews, and/or field reports, and compile information (e.g., data..."
PATIENT FINANCIAL SERVICES SUPERVISOR,University of Washington Medical Center,"Seattle, WA","$3,618 - $4,865 a month","Strong knowledge of UB-92 and HCFA 1500 Data Elements and payor requirements. Ability to train others to retrieve active and purged data, remittance advices,..."
PATIENT FINANCIAL SERVICES SUPERVISOR,University of Washington Medical Center,"Seattle, WA","$3,618 - $4,865 a month","Strong knowledge of UB-92 and HCFA 1500 Data Elements and payor requirements. Ability to train others to retrieve active and purged data, remittance advices,..."
Systems Engineer,Fred Hutchinson Cancer Research Center,"Seattle, WA 98109 (Westlake area)",,"Servers, storage and data protection systems. Working technical knowledge of one or more Data Protection solutions...."
COMMUNITY COMMUNICATIONS COORDINATOR,University of Washington,"Seattle, WA",,Perform data analysis of needs assessment results and translate into a draft plan to address these needs over the five year funding;...
Director of HRIS,Fred Hutchinson Cancer Research Center,"Seattle, WA 98109 (Westlake area)",,"It has over 270 research scientists and 2,800 employees. Use a combination of product instinct, data, and teamwork to ensure we provide well-crafted solutions...."
"Staff Scientist, Drug and Gene Delivery Systems",Fred Hutchinson Cancer Research Center,"Seattle, WA 98109 (Westlake area)",,"At Fred Hutchinson Cancer Research Center, home to three Nobel laureates, interdisciplinary teams of world-renowned scientists seek new and innovative ways to..."
Sr. Organizational Development Consultant,Fred Hutchinson Cancer Research Center,"Seattle, WA 98109 (Westlake area)",,"Coach leaders on best team practices and offer support using data collection, facilitation and team intervention tools...."
Data Science Manager (Seattle),Lyft Corporate,"Seattle, WA",,"2+ years of experience managing a team of data scientists. Their job is to make sure data scientists are technically challenged, happy, motivated and productive..."
TEMPORARY HEALTHCARE EMPLOYMENT RECRUITER,University of Washington,"Seattle, WA",,Collect and analyze data on demographics and hiring activity for use in designing recruitment plans. UW Medicine’s mission is to improve the health of the...
END DEVICE SUPPORT OPERATIONS SUPERVISOR,University of Washington,"Seattle, WA",,Ensure that procedures are followed to ensure the security and integrity of data and software. UW Medicine’s mission is to improve the health of the public by...
Data Scientist (All Levels) (Seattle),Lyft Corporate,"Seattle, WA",,"Data Scientists also build evaluation methodology for these foundational algorithms, including a high-fidelity simulation environment...."
Program Manager II - Genomics,Microsoft,"Redmond, WA 98052",,"Scientists are on the cusp of delivering on that potential, but data, computational power, and analysis are needed to make genomic information actionable...."
LEAD IDENTITY & ACCESS ANALYST,University of Washington Medical Center,"Seattle, WA","$4,299 - $5,782 a month","Previous experience working in data analysis and data quality. Production support, data analysis, etc.). Maintain the PUMA (Provider User Maintenance Authority)..."
Senior Systems Analyst – Scientific Data,Juno Therapeutics,"Seattle, WA 98109 (Westlake area)",,"Work with scientists to build quick turnaround tools to facilitate scientific data management, data integration and data analysis...."
Construction Materials Testing Technician / Special Inspector (WABO),Kleinfelder,"Redmond, WA",,"We are engineers, scientists, and construction professionals providing solutions that improve our clients’ transportation, water, energy, and other private..."
"Scientist, Quality Control and Analytical Development (cell therapy)",Nohla Therapeutics,"Seattle, WA",,"Working knowledge of statistical tools used for experimental design and data analysis. Nohla Therapeutics is seeking an experienced Scientist, Quality Control..."
Hematology – Senior Fellow,University of Washington,"Seattle, WA",,"The preferred research experience includes biophysics, fluorescence microscopy, and programming for data acquisition, instrument control, and image processing..."
Account Manager - Boeing Capital (Europe / Russia / Central Asia Region),BOEING,"Renton, WA",,"Skilled scientists and thinkers. Experience working with or in the aviation and/or transportation industry • Experience working with clients in finance,..."
Employee Engagement & Communication Sr. Program Manager (Dev Team),Tableau,"Seattle, WA",,"Hands on experience with iterative data driven experimentation (e.g., scientist, educator, experience software or hardware PM)...."
"Research Scientist I, Oncology",Gilead Sciences,"Seattle, WA 98102 (Capitol Hill area)",,Review and report non-clinical pharmacology data in support of IND and other regulatory documents. We are seeking a highly motivated and creative scientist with...
Business Intelligence Engineer,TEKSystems,"Seattle, WA",,"Implement Softlines DW using Redshift and Big Data technology like Data lake. Industry experience as a Data Engineer or related specialty (e.g., Software..."
"Research Scientist I, Oncology",Gilead Sciences,"Seattle, WA 98102 (Capitol Hill area)",,Review and report non-clinical pharmacology data in support of IND and other regulatory documents. We are seeking a highly motivated and creative scientist with...
Applied Robotics Scientist,"Amazon Fulfillment Services, Inc.","Bellevue, WA",,You will use a large amount of data to train and test algorithms to bring them up to production level quality....
"Software Engineer, PhD University Grad (Systems and Infrastructure)",Facebook,"Seattle, WA",,"Experience in Computer Science, with knowledge in systems, data structures and software design. Research and/or work experience in Algorithms, Architecture,..."
Director Statistical Programming,EPM Scientific,"Seattle, WA","$220,000 - $240,000 a year",Management of all of SDTM data sets. Director Statistical Programming....
VETERINARIAN SENIOR,University of Washington Medical Center,"Seattle, WA",,"Quarantine procedures, dental procedures, review of health records and physiological blood data values of research and colony animals, review of and..."
NAM Sales Manager (Cloud and Data Center),NOKIA,"Redmond, WA",,Role of Market Sales Manager is to drive Sales in Cloud and Data Center business in line with Nokia’s business strategy for CSP and non-CSP segment....
Senior Digital Marketing Strategist,CDK Global,"Seattle, WA",,"Strong analytical and data analysis skills. From data scientists to sales and client service experts, we’re hiring to support your growth and ours - Green light..."
Data Scientist,Klein Hersh International,"Seattle, WA","Estimated salary: $115,000 - $146,000 a year","A big data healthcare analytics organization that empowers payers, providers, employers and pharma clients is looking for a Data Scientist...."
Manager of Software Engineering,CDK Global,"Seattle, WA","Estimated salary: $114,000 - $145,000 a year","From data scientists to sales and client service experts, we’re hiring to support your growth and ours - Green light your career...."
"Director, Social & Display",eBay Inc.,"Bellevue, WA",,"Work closely with Product Managers, Engineers and Data scientists to build the Display and Social platform and develop bidding, audience and product..."
HEALTHCARE EMPLOYMENT RECRUITER,University of Washington,"Seattle, WA",,Collect and analyze data on demographics and hiring activity for use in designing recruitment plans. UW Medicine’s mission is to improve the health of the...
MEDICAL LABORATORY SCIENTIST 2,University of Washington,"Seattle, WA","$4,914 - $7,248 a month",The Medical Laboratory Scientist 2 (MLS2) will provide direction to laboratory staff; Perform instrumentation maintenance and routine test comparisons between...
DIRECTOR,University of Washington,"Seattle, WA",,Collecting or assisting in the collection of data and evaluating data to initiate or assist in the initiation of a proposed new program or activity....
Staff Software Engineer,General Electric,"Seattle, WA 98101 (Downtown area)",,"Architects, Data Scientists, Businesses & Product Managers. Be an expert in core data structures as well as algorithms and has the ability to implement them..."
DIRECTOR OF FINANCE AND ADMINISTRATION,University of Washington Medical Center,"Seattle, WA",,Collecting or assisting in the collection of data and evaluating data to initiate or assist in the initiation of a proposed new program or activity....
Software Engineer,Axelon Services Corporation,"Redmond, WA 98052",,"Interacts with data scientists and industry experts to understand how data needs to be converted, loaded and presented...."
"Director, Continuous Improvement",CDK Global,"Seattle, WA",,"From data scientists to sales and client service experts, we’re hiring to support your growth and ours - Green light your career...."
Business Analyst,Experis,"Seattle, WA 98121 (Belltown area)",,Propose and implement business metrics for senior management reviews and work with business intelligence and data engineers to design and develop data...
Human Computer Interaction and Visualization Scientist,Pacific Northwest National Laboratory,"Seattle, WA",,"Our research portfolioâ€”spanning from basic to appliedâ€”includes data and computational engineering, high\-performance computing, applied mathematics,..."
"Senior Program Manager, Security Threat Protection Program Management",Microsoft,"Redmond, WA 98052",,Do you enjoy using your mad data science skills to continuously refine and improve data to make decisions and guide future actions?...
Senior Program Manager - Personalization,Microsoft,"Redmond, WA 98052",,"Lead technical design and implementation working in a cross-functional team comprising of marketers, product managers, designers, data scientists, and product..."
Senior Program Manager,Microsoft,"Redmond, WA 98052",,Experience working with data scientists and analysts on data projects is a strong plus. Experience building big data pipelines and driving metrics development....
Weight and Mass Properties Engineer Level 1,BOEING,"Mukilteo, WA 98275",,"Skilled scientists and thinkers. Assists in developing weight, balance and mass properties data. The Weight Engineering team, a part of the BCA Flight Sciences..."
"Director, Social & Display",eBay Inc.,"Bellevue, WA",,"Work closely with Product Managers, Engineers and Data scientists to build the Display and Social platform and develop bidding, audience and product..."
"Research Technician II, Drug Development & Cell Biology",Fred Hutchinson Cancer Research Center,"Seattle, WA 98109 (Westlake area)",,"May perform statistical analyses, write computer programs, or manage research data base. Prepare and present written or oral progress reports concerning studies..."
Principal Engineer,Socrata,"Seattle, WA",,Our data platform and cloud-based solutions support the world’s most ambitious open data programs and internal data sharing programs at every level of...
"manager, engineering, Starbucks Technology - Seattle, WA",Starbucks,"Seattle, WA 98134 (Industrial Complex area)",,"Help us figure this out and make it happen, in partnership with your data scientist / data engineer partners and your peer engineering teams ...."
"Postdoc Fellow, Translational Med - Immuno Oncology TCoE",Celgene Corporation,"Seattle, WA",,"Management of data and process documentation. We seek a talented, collaborative inter-disciplinary scientist to catalyze computational analysis of clinical and..."
Senior Operations Director - Human Biology,Fred Hutchinson Cancer Research Center,"Seattle, WA 98109 (Westlake area)",,Manage the general administration of the Division and its research programs.Serve as the liaison between research scientists and administration to support the...
Applied Robotics Scientist,"Amazon Fulfillment Services, Inc.","Bellevue, WA",,You will use a large amount of data to train and test algorithms to bring them up to production level quality....
"Group Engineering Manager, Segment Modeling",Quantcast,"Seattle, WA",,"As a Group Engineering Manager, you’ll be responsible for building a real-time analytics platform to let customers harness the power of Quantcast’s large scale..."
NAM Sales Manager (Cloud and Data Center),NOKIA,"Redmond, WA",,Role of Market Sales Manager is to drive Sales in Cloud and Data Center business in line with Nokia’s business strategy for CSP and non-CSP segment....
Senior Principal Engineer - Search Infrastructure,Zillow Group,"Seattle, WA",,"The team you'll be working with is a mixture of data scientists, very senior engineers and recent new grads...."
IT SECURITY RISK ANALYST,University of Washington,"Seattle, WA",,"The position utilizes a wide variety of threat sources including raw data, computer log information, written reports and bulletins, and collaborations with both..."
Senior Technical Product Marketing Mgr,HERE Technologies,"Seattle, WA",,"Our CTO team is a mix of hard core data scientists, system and platform architects, researchers, principal engineers, analysts and BI geeks...."
REDCAP ADMINISTRATOR,University of Washington,"Seattle, WA",,"Experience with healthcare and/or clinical data; While REDCap can be used to collect virtually any type of data, it is specifically geared to support online or..."
Human Factors Principal Research Scientist,Battelle,"Seattle, WA 98104 (First Hill area)",,Our Transportation Business Line Human Factors business is currently seeking a Human Factors Principal Research Scientist ....
Senior Software Engineer - Store,Twitch,"Seattle, WA",,You’ll implement experiments and collect data with our data scientists to drive subsequent iterations on these features....
Senior Software Engineer - Commerce,Twitch,"Seattle, WA",,You’ll implement experiments and collect data with our data scientists to drive subsequent iterations on these features....
Senior Software Engineer - Bits,Twitch,"Seattle, WA",,You’ll implement experiments and collect data with our data scientists to drive subsequent iterations on these features....
Senior Software Engineer - Commerce,Twitch,"Seattle, WA",,You’ll implement experiments and collect data with our data scientists to drive subsequent iterations on these features....
Senior Software Engineer - Bits,Twitch,"Seattle, WA",,You’ll implement experiments and collect data with our data scientists to drive subsequent iterations on these features....
Principal Group Mgr,Microsoft,"Redmond, WA 98052",,"Recruit and develop a diverse team of researchers, program managers, and data scientists. In this role, you will be managing a team of researcher, program..."
"Associate Scientist or Senior Associate Scientist, Process Development",Nohla Therapeutics,"Seattle, WA",,Data entry into spreadsheets and organization/manipulation of multi-parameter data sets. Use of basic Excel functions and other data analysis software to...
Principal Engineering Manager,Microsoft,"Redmond, WA 98052",,"As an engineering manager, you will lead a top talent team of engineers and data scientists to extend our DaaS Control Plane by building predictive dynamic..."
Customer Success Manager,TINYpulse,"Seattle, WA 98119 (Queen Anne area)",,"Coordinate cross-functional support for your customers, including product, marketing, data scientists, executives and more, to ensure maximum happiness...."
Senior Android Engineer - Scheduled Rides (Seattle),Uber,"Seattle, WA 98101 (Downtown area)",,"You will work on a daily basis in very close collaboration with our product managers, marketing managers, designers, data scientists, operation specialists, iOS..."
Senior iOS Engineer - Scheduled Rides (Seattle),Uber,"Seattle, WA 98101 (Downtown area)",,"You will work on a daily basis in very close collaboration with our product managers, marketing managers, designers, data scientists, operation specialists,..."
Senior DevSecOps Engineer,The Climate Corporation,"Seattle, WA",,"Our teams are composed of industry experts, top scientists, and talented engineers. Proficiency in a Unix/Linux environment, Experience with Jenkins or other CI..."
"QC Associate II, Analytical Development",Fred Hutchinson Cancer Research Center,"Seattle, WA 98109 (Westlake area)",,"Familiarity with data analysis/statistical software packages (e.g. At Fred Hutchinson Cancer Research Center, home to three Nobel laureates, interdisciplinary..."
Principal Program Manager,Microsoft,"Redmond, WA 98052",,Prior experience managing Data Scientists and Data Science Teams preferred. Deliver BI platform for deep insights and investigation by our broader team of Execs...
Principal PM Manager,Microsoft,"Redmond, WA 98052",,"In this role, you will build and lead the team and work closely with data scientists, data analysts, data engineering and business owners to create and drive..."
Account Executive,Mobiquity,"Seattle, WA",,"We are a collective of consultants, designers, developers, cloud advisors, and data scientists - spread across 3 continents and 9 offices - who create..."
Embedded Algorithm Software Engineer,Nest,"Seattle, WA 98136 (West Seattle area)",,Data structures and SW architectures for real-time data processing. Work with our data scientists on future algorithms and machine learning features in our...
Statistical Research Associate II,Fred Hutchinson Cancer Research Center,"Seattle, WA 98109 (Westlake area)",,"This position works closely with scientists, post-docs, and PIs to create publication-ready methods and figures, and public deposition of data and custom..."
Senior Technical Program Manager - Experimentation Platform,Hulu,"Seattle, WA",,Work with product data analysts and data scientists to ensure reporting and analysis is straightforward. Hulu’s Data Products Team is seeking a Senior Technical...
Study Coordinator,"SNBL USA, Ltd.","Everett, WA 98203 (View Ridge-Madison area)",,Perform data verification as needed. Create study schedules for data collection within the online data capture system and implement schedule changes as a result...
Associate Development Scientist (Downstream),CMC Biologics,"Seattle, WA",,"Analyze and assemble data, presentations and reports. Candidate should have working knowledge of JMP or statistical analysis software used in experimental data..."
Software Dev Engineer II,Fred Hutchinson Cancer Research Center,"Seattle, WA 98109 (Westlake area)",,The HDC Software Development team works with the product management group and data scientists to build robust software tools and provide the research community...
SENIOR DESIGNER,Microsoft,"Redmond, WA 98052",,"Deep understanding of data visualization best practices. Our team is looking for an experienced, motivated, and passionate Visual Data Designer to give life to..."
Experienced Architectural Engineering Associate - Seattle,"Wiss, Janney, Elstner Associates","Seattle, WA 98108 (Georgetown area)",,"Ability to record data clearly and write passages for reports, letters, etc. Analyze research and investigation data and develop alternate schemes for solving..."
"Manufacturing Operations Analyst, Level II",BOEING,"Everett, WA 98204 (Holly area)",,"Skilled scientists and thinkers. Catering, stapling, collating, data entry, etc.). Conducts research and analyzes data from multiple sources...."
Lead Machine Learning Engineer,zulily,"Seattle, WA 98121 (Belltown area)",,"We are fast-paced, innovative, data- and. Real-time experimentation, data transformations, and much more. Platforms, data security, distributed memory services,..."
"Systems Analyst/Programmer II-III, CAVD",Fred Hutchinson Cancer Research Center,"Seattle, WA 98109 (Westlake area)",,"The successful candidate will be involved in data wrangling, cleaning, and packaging using R / SQL to support the analysis of immunological data farther down..."
Principal Group Mgr,Microsoft,"Redmond, WA 98052",,"Recruit and develop a diverse team of researchers, program managers, and data scientists. In this role, you will be managing a team of researcher, program..."
Principal Engineering Manager,Microsoft,"Redmond, WA 98052",,"As an engineering manager, you will lead a top talent team of engineers and data scientists to extend our DaaS Control Plane by building predictive dynamic..."
Front-End Software Engineer,Socrata,"Seattle, WA",,"Too often, this data is inaccessible and only useful if you’re a database administrator, a programmer or a data scientist...."
"PATIENT FINANCIAL SERVICES SPECIALIST 1, MCSS - PAT FIN SVC-ADMIN (01)",University of Washington Medical Center,"Seattle, WA","$2,669 - $3,530 a month","Retrieve active and purged data, remittance advices and other PFS input. UW Medicine’s mission is to improve the health of the public by advancing medical..."
"Clinical Research Coordinator II, NCTN Protocol Specialist",Fred Hutchinson Cancer Research Center,"Seattle, WA 98109 (Westlake area)",,"Reviewing and abstracting data from medical records. Maintain appropriate source documentation, and complete or assist with accurate data entry into case report..."
Senior Software Engineer,Nordstrom,"Seattle, WA",,Collaborate with software developers and data scientists to serve their data monitoring and analytic needs....
Embedded Algorithm Software Engineer,Nest,"Seattle, WA 98136 (West Seattle area)",,Data structures and SW architectures for real-time data processing. Work with our data scientists on future algorithms and machine learning features in our...
"Clinical Research Coordinator II, NCTN Protocol Specialist",Fred Hutchinson Cancer Research Center,"Seattle, WA 98109 (Westlake area)",,"Reviewing and abstracting data from medical records. Maintain appropriate source documentation, and complete or assist with accurate data entry into case report..."
Senior Software Engineer,Nordstrom,"Seattle, WA",,Collaborate with software developers and data scientists to serve their data monitoring and analytic needs....
Senior Software Engineer,Oracle,"Seattle, WA",,"Design and implement probabilistic/deterministic data structures. Data structures & algorithms, asymptotic analysis, etc.)...."
"Manufacturing Operations Analyst, Level II",BOEING,"Everett, WA 98204 (Holly area)",,"Skilled scientists and thinkers. Catering, stapling, collating, data entry, etc.). Conducts research and analyzes data from multiple sources...."
"Solution Architect - Seattle, WA",Teradata,"Seattle, WA",,"We believe in developing our people to be expert technologists, data scientists and thought leaders in the big data space!..."
Senior Software Engineer – Modeling,Intellectual Ventures Management,"Bellevue, WA",,"Since disease modeling is at the core of IDM’s work and involves many sources of data, including population information, disease prevalence and incidence,..."
"Manager, Statistical & Programming Management",Seattle Children's Hospital,"Seattle, WA",,"PhD in Epidemiology, Statistics, Biostatistics, Quantitative Psychology, or related field - At least two (2) years related experience analyzing clinical..."
"Vaccine Trials Manager, CITN",Fred Hutchinson Cancer Research Center,"Seattle, WA 98109 (Westlake area)",,Additional experience with laboratory-based research or facility collaborating with laboratory scientists is desirable....
Experienced Architectural Engineering Associate - Seattle,"Wiss, Janney, Elstner Associates","Seattle, WA 98108 (Georgetown area)",,"Ability to record data clearly and write passages for reports, letters, etc. Analyze research and investigation data and develop alternate schemes for solving..."
Software Development Engineer in Test,The Climate Corporation,"Seattle, WA",,"Our data platform aggregates a wide array of data from scientific models, satellites, and remote sensor data to light up services that help our customers make..."
Senior Product Manager,Socrata,"Seattle, WA",,Our data platform and cloud-based solutions support the world’s most ambitious open data programs and internal data sharing programs at every level of...
"Senior CRM Manager, Microsoft Stores",Microsoft,"Redmond, WA 98052",,"Partner closely with internal and external teams including data scientists, analysts, and data engineers to glean insights from data, develop hypotheses, and..."
"Associate Director, Immuno-Oncology Research Pipeline Manager",Celgene Corporation,"Seattle, WA",,Assist IO TD scientists in creating and implementing IO translational development platforms and research capabilities....
"Clinical Trials Manager, HVTN",Fred Hutchinson Cancer Research Center,"Seattle, WA 98109 (Westlake area)",,"Develop content of data collection instruments, as negotiated with the data center and protocol team, on a protocol-by-protocol basis...."
GRANT AND CONTRACT MANAGER,University of Washington,"Seattle, WA",,"Track and maintain data and metrics on portfolio, including submissions and awards, etc. The Primate Center is comprised of 16 core staff scientists and..."
"SENIOR FINANCIAL ANALYST, UW MEDICINE ACCOUNTING",University of Washington,"Seattle, WA",,"Actively participate, in a lead role, in system or data flow upgrades, planning and implementation activities...."
Principal Software Engineering Manager - Azure Machine Learning,Microsoft,"Redmond, WA 98052",,"Data, Cloud, and AI. From a technical perspective, we integrate data scientist languages like R and Python, and model scoring capabilities into these cloud data..."
Senior Software Engineer – Modeling,Intellectual Ventures Management,"Bellevue, WA",,"Since disease modeling is at the core of IDM’s work and involves many sources of data, including population information, disease prevalence and incidence,..."
Senior Software Engineer (Operations),The Climate Corporation,"Seattle, WA",,"Our teams are composed of industry experts, top scientists, and talented engineers. Proficiency in a Unix/Linux environment, Experience with Jenkins or other CI..."
Senior Front End Software Development Engineer,Zillow Group,"Seattle, WA",,"In this role, you will work closely with Data Scientists, Big Data Engineers to transform the data into cool visualizations that can be consumed by everyone in..."
EPIC PATIENT ACCESS APPLICATIONS ANALYST,University of Washington,"Seattle, WA",,Act as a liaison between systems to ensure data integrity and information flow. UW Medicine’s mission is to improve the health of the public by advancing...
INFECTION CONTROL PROFESSIONAL,University of Washington Medical Center,"Seattle, WA",,Critical to this role will be interfacing with information technology experts on database development and data reports....
RESEARCH IT ENTERPRISE APPLICATION MANAGER,University of Washington Medical Center,"Seattle, WA",,"Possess knowledge of database structures, data definitions and data relationships. Have ability to synthesize operational data, literature and verbal input into..."
Staff Software Engineer (Android),The Climate Corporation,"Seattle, WA",,"Limited access to a reliable data connection). Our teams are composed of industry experts, top scientists, and talented engineers...."
Sr. Audio Systems Engineer,"A2Z Development Center, Inc.","Bellevue, WA",,Experienced with writing Matlab or Python scripts for acoustic testing and data analysis. Experienced with audio data acquisition and analysis systems such as...
Sr. Product Manager - Seller Guidance,eBay Inc.,"Bellevue, WA",,"Analyze usage data, customer research, and marketing research to understand and drive new features & improvements *...."
"Staff Software Engineer, Web (Front-End/JavaScript)",The Climate Corporation,"Seattle, WA",,"Collaborate with Scientists, Data Analysts, and User Experience experts to craft an experience that will change the face of farming...."
Business Development Manager,NxGen MDx,"Seattle, WA",,Our molecular laboratory scientists accurately screen for over 120 genetically inherited diseases and helps families plan with confidence....
SR PRODUCT MARKETING MANAGER,Microsoft,"Redmond, WA 98052",,"In this highly visible role, you will define and execute a full marketing plan targeting technical audiences, from developers to data scientists, driving..."
"Postdoctoral Research Scientist, Time of Flight Sensors (PhD University Grad)",Facebook,"Redmond, WA",,"Understanding of solid-state physics, CMOS design and modeling, analog and digital signal processing, standard foundry processes, single photon avalanche diodes..."
Sr. Software Development Engineer,Amazon Corporate LLC,"Seattle, WA",,"Experience working with modern tools for big data storage and analysis (e.g., AWS, Apache Spark, Hadoop, SQL, NoSQL)...."
Senior Civil BIM Specialist,HDR,"Bellevue, WA 98004 (Downtown area)",,Set up and manage complex data sets to produce efficient drawing production. We create an unshakable foundation for progress because our multidisciplinary teams...
Senior Regional Sales Manager,Ixia,"Seattle, WA",,"Keysight helps scientists and engineers address their toughest challenges with precision and confidence, offering the most precise electronic measurement..."
"senior decision scientist, Digital Optimization, Global Strategy - Data Science, Seattle Wa",Starbucks,"Seattle, WA 98134 (Industrial Complex area)",,"Expert Ability to collect data using a variety of methods, such as data mining and hardcopy or electronic documentation study to improve or expand databases...."
Project Coordinator/ Operations Trial Coordinator,Fred Hutchinson Cancer Research Center,"Seattle, WA 98109 (Westlake area)",,"Assist in the analysis of project/study data. Develop research materials which may include questionnaires, data collection instruments, and educational..."
"Manager, Statistical Programming",EPM Scientific,"Seattle, WA","$110,000 - $160,000 a year",Clinical reports) to ensure accurate representation of data. The right candidate will be able to analyze complex stage I-IV clinical trial data and has...
PHARMACIST 2 - SCCA / OUTPATIENT RETAIL PHARMACY,University of Washington Medical Center,"Seattle, WA","$8,238 - $11,787 a month",Participate in drug utilization review data collection and assessment. The mission of University of Washington Medicine is to improve the health of the public...
"Senior Software Engineer, Cloud Engineering","ExtraHop Networks, Inc.","Seattle, WA",,"Work closely with product managers, data scientists, and operations teams to build new cloud analytic services from early designs to production code..."
Senior Software Developer - Mobile,Hulu,"Seattle, WA",,"The Optimization and Experimentation team is working to help create a data-driven driven culture across Hulu by working with product managers, UX designers,..."
Business Process Automation Solution Designer,BOEING,"Renton, WA",,"Skilled scientists and thinkers. Participates in documenting business processes and data models. The Boeing organization located in Renton, Washington is..."
Environmental Staff Scientist,Terracon,"Mountlake Terrace, WA",,"Performs site visits, field observations and field data collection or assignments. Evaluates moderately complex laboratory and field data and assembles in..."
"Research Project Manager, SCHARP",Fred Hutchinson Cancer Research Center,"Seattle, WA 98109 (Westlake area)",,"Plan and coordinate activities between third party labs, the SCHARP Lab Data Management, and the SCHARP Data Analytics teams...."
"Manager, Statistical Programming",EPM Scientific,"Seattle, WA","$110,000 - $160,000 a year",Clinical reports) to ensure accurate representation of data. The right candidate will be able to analyze complex stage I-IV clinical trial data and has...
